Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.1.20-192.168.1.24-50046-2404-6,192.168.1.20,50046,192.168.1.24,2404,6,25/04/2020 02:40:34 AM,119999705,40,241,324.0,5776.0,12.0,6.0,8.100000000000001,2.8982753492378874,32.0,16.0,23.966804979253112,8.016580328667274,50.83345829891832,2.3416724232780406,428570.375,277304.4795840008,968274.0,16.0,116779061.0,2994334.8974358975,1346297.0103052806,4461061.0,440.0,119999705.0,499998.77083333343,275018.9523676034,968274.0,30983.0,0,1,0,0,800,4820,0.3333341527797922,2.0083382704982484,6.0,32.0,21.68794326241134,9.322329792785316,86.90583276545271,0,0,0,1,1,0,0,0,6.0,21.765124555160146,8.1,23.966804979253112,0,0,0,0,0,0,40,324,241,5776,-1,253,40,0,0,0,0,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.20-192.168.1.24-50046-2404-6,192.168.1.20,50046,192.168.1.24,2404,6,25/04/2020 02:42:35 AM,119999747,42,241,324.0,5792.0,12.0,6.0,7.7142857142857135,2.7433797411552745,32.0,16.0,24.033195020746888,8.016580328667274,50.96677412161544,2.3583383054965945,425531.0177304965,263312.5709160429,802924.0,23.0,117825613.0,2873795.4390243907,1016720.2351363192,4067636.0,467.0,119999747.0,499998.9458333334,270862.9715088339,986072.0,14352.0,0,1,0,0,840,4820,0.35000073791822245,2.0083375675783715,6.0,32.0,21.647887323943664,9.467218637824725,89.62822873637579,0,0,0,1,1,0,0,0,5.0,21.72438162544169,7.7142857142857135,24.033195020746888,0,0,0,0,0,0,42,324,241,5792,-1,252,42,0,0,0,0,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.20-192.168.1.24-50046-2404-6,192.168.1.20,50046,192.168.1.24,2404,6,25/04/2020 02:44:35 AM,119304767,47,241,342.0,5760.0,12.0,6.0,7.2765957446808525,2.4821285365902006,32.0,16.0,23.90041493775933,8.016028203570801,51.146321755944605,2.4139856875962047,415696.0522648085,286180.30239016557,951808.0,22.0,118000420.0,2565226.521739131,1503343.932108946,4572897.0,462.0,119075397.0,496147.4875000001,286052.2486173564,977479.0,874.0,0,1,0,0,940,4820,0.3939490531841029,2.0200366344121017,6.0,32.0,21.16955017301039,9.61059384393411,92.36351403306419,0,0,0,1,1,0,0,0,5.0,21.243055555555557,7.2765957446808525,23.900414937759336,0,0,0,0,0,0,47,342,241,5760,-1,256,47,0,0,0,0,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.20-192.168.1.24-50046-2404-6,192.168.1.20,50046,192.168.1.24,2404,6,25/04/2020 02:46:35 AM,119233815,42,240,318.0,5760.0,18.0,6.0,7.571428571428572,2.9807746344872816,32.0,16.0,24.0,8.01671893150672,50.97547201689386,2.3651008734393004,424319.62633451953,282938.01500665536,983741.0,23.0,114682396.0,2797131.6097560967,1456852.8516158706,6043683.0,415.0,119233815.0,498886.2552301256,281435.9486830715,983741.0,16652.0,0,1,0,0,840,4800,0.3522490662569171,2.0128518071823835,6.0,32.0,21.533568904593626,9.491024333100821,90.07954289151188,0,0,0,1,1,0,0,0,5.0,21.609929078014183,7.571428571428571,24.0,0,0,0,0,0,0,42,318,240,5760,-1,255,42,0,0,0,0,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.20-192.168.1.24-50046-2404-6,192.168.1.20,50046,192.168.1.24,2404,6,25/04/2020 02:48:35 AM,119999390,38,242,318.0,5776.0,12.0,6.0,8.368421052631579,2.972132300641709,32.0,16.0,23.867768595041323,8.015485167415074,50.78359148325672,2.3333451945047385,430105.34050179203,273888.0956132447,984672.0,24.0,115439492.0,3119986.2702702708,1163833.288666156,5058150.0,491.0,119999390.0,497922.78008298756,276423.52895301604,984672.0,860.0,0,1,0,0,760,4840,0.3166682763970717,2.016676918107667,6.0,32.0,21.74377224199287,9.20666521009633,84.76268429079809,0,0,0,1,1,0,0,0,6.0,21.821428571428577,8.368421052631579,23.867768595041323,0,0,0,0,0,0,38,318,242,5776,-1,253,38,0,0,0,0,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.20-192.168.1.24-50046-2404-6,192.168.1.20,50046,192.168.1.24,2404,6,25/04/2020 02:50:36 AM,119999642,44,244,352.0,5854.0,22.0,6.0,8.000000000000002,3.450648742510029,38.0,16.0,23.991803278688522,8.033874682481446,51.716820955182534,2.4000071600213606,418117.2195121951,263247.1831704945,769088.0,11.0,117944349.0,2742891.8372093025,1371153.976361863,4802587.0,450.0,119999642.0,493825.6872427985,271066.1594000961,940364.0,572.0,0,1,0,0,880,4880,0.3666677605588189,2.033339399462542,6.0,38.0,21.584775086505193,9.47184662609494,89.71587850826607,0,0,0,1,1,0,0,0,5.0,21.659722222222214,8.0,23.991803278688533,0,0,0,0,0,0,44,352,244,5854,-1,252,44,0,0,0,0,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.20-192.168.1.24-50046-2404-6,192.168.1.20,50046,192.168.1.24,2404,6,25/04/2020 02:52:36 AM,119999766,38,241,324.0,5776.0,12.0,6.0,8.526315789473685,3.0021329544109423,32.0,16.0,23.966804979253112,8.016580328667274,50.83343245852663,2.325004533758841,431653.83453237405,276500.66074746515,988493.0,22.0,118466858.0,3201806.9729729723,1112931.786049039,5481220.0,129654.0,119999766.0,499999.0249999998,279808.3714181272,988493.0,11004.0,0,1,0,0,760,4820,0.3166672841678708,2.00833724959097,6.0,32.0,21.84285714285714,9.200491983550409,84.64905273937529,0,0,0,1,1,0,0,0,6.0,21.921146953405017,8.526315789473685,23.966804979253112,0,0,0,0,0,0,38,324,241,5776,-1,251,38,0,0,0,0,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.20-192.168.1.24-50046-2404-6,192.168.1.20,50046,192.168.1.24,2404,6,25/04/2020 02:54:37 AM,119968098,44,243,336.0,5792.0,12.0,6.0,7.636363636363638,2.7030638008017998,32.0,16.0,23.835390946502073,8.014814701657249,51.080246350158866,2.392302660328915,419468.8741258741,274412.62600901397,973732.0,22.0,116881954.0,2718184.976744186,1489731.5865073446,5164675.0,98.0,119968098.0,495735.94214876,276970.26086691226,974159.0,884.0,0,1,0,0,880,4860,0.36676417092150615,2.0255384894074093,6.0,32.0,21.38888888888888,9.471844292491307,89.71583430120018,0,0,0,1,1,0,0,0,5.0,21.463414634146346,7.636363636363638,23.83539094650206,0,0,0,0,0,0,44,336,243,5792,-1,255,44,0,0,0,0,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.20-192.168.1.24-50046-2404-6,192.168.1.20,50046,192.168.1.24,2404,6,25/04/2020 02:56:37 AM,119998862,38,242,336.0,5776.0,12.0,6.0,8.842105263157897,3.0360564374403363,32.0,16.0,23.867768595041323,8.015485167415074,50.93381635569179,2.333355461320958,430103.44802867423,284843.3045923621,940726.0,24.0,117881133.0,3185976.5675675683,1008977.5169726842,4339998.0,85183.0,119998862.0,497920.5892116184,303535.0530170989,940726.0,873.0,0,1,0,0,760,4840,0.3166696697507015,2.0166857915702567,6.0,32.0,21.807829181494647,9.117021517038634,83.12008134214541,0,0,0,1,1,0,0,0,6.0,21.885714285714286,8.842105263157897,23.867768595041323,0,0,0,0,0,0,38,336,242,5776,-1,254,38,0,0,0,0,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.20-192.168.1.24-50046-2404-6,192.168.1.20,50046,192.168.1.24,2404,6,25/04/2020 02:58:38 AM,119797220,46,241,324.0,5760.0,12.0,6.0,7.043478260869567,2.299338279100996,32.0,16.0,23.900414937759344,8.016028203570809,50.78581957077135,2.3957150257743884,418871.3986013985,293007.45882984763,988685.0,20.0,114587300.0,2546384.444444444,1456396.39903564,4472360.0,475.0,119797220.0,499155.08333333343,308670.6058922021,988685.0,2278.0,0,1,0,0,920,4820,0.3839821992530378,2.0117328265213503,6.0,32.0,21.23611111111112,9.654654316993573,93.21234998064264,0,0,0,1,1,0,0,0,5.0,21.310104529616726,7.043478260869565,23.900414937759336,0,0,0,0,0,0,46,324,241,5760,-1,253,46,0,0,0,0,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.20-192.168.1.24-50046-2404-6,192.168.1.20,50046,192.168.1.24,2404,6,25/04/2020 03:00:38 AM,119797230,47,240,342.0,5760.0,12.0,6.0,7.276595744680852,2.4821285365902006,32.0,16.0,24.0,8.01671893150672,50.93606922296952,2.3957148257935508,418871.4335664335,303836.13340620947,997820.0,19.0,118826989.0,2583195.4130434776,1398051.5652095808,4233681.0,421.0,119797230.0,501243.6401673642,310970.8916031233,997820.0,1528.0,0,1,0,0,940,4800,0.3923296056177593,2.003385220175792,6.0,32.0,21.29861111111111,9.654361085009027,93.20668795973668,0,0,0,1,1,0,0,0,5.0,21.372822299651567,7.2765957446808525,24.0,0,0,0,0,0,0,47,342,240,5760,-1,251,47,0,0,0,0,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.20-192.168.1.24-50046-2404-6,192.168.1.20,50046,192.168.1.24,2404,6,25/04/2020 03:02:38 AM,119797925,42,242,318.0,5760.0,12.0,6.0,7.571428571428572,2.6700037192159822,32.0,16.0,23.80165289256199,8.014116005392996,50.73543636085516,2.3706587572364044,423314.22261484095,289731.0791681602,990553.0,19.0,116245649.0,2835259.7317073173,1274582.895776615,4398674.0,483.0,119797925.0,497086.825726141,305057.24735926394,990553.0,844.0,0,1,0,0,840,4840,0.35059037959129924,2.020068377645105,6.0,32.0,21.438596491228076,9.440356775641275,89.12033605139618,0,0,0,1,1,0,0,0,5.0,21.514084507042245,7.571428571428571,23.801652892561982,0,0,0,0,0,0,42,318,242,5760,-1,256,42,0,0,0,0,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.20-192.168.1.24-50046-2404-6,192.168.1.20,50046,192.168.1.24,2404,6,25/04/2020 03:04:38 AM,119797116,41,241,346.0,5822.0,28.0,6.0,8.439024390243903,4.2074266511004375,88.0,16.0,24.15767634854772,9.032812477009212,51.48704915400466,2.3539798737725874,426324.25622775796,291510.7095293263,980075.0,17.0,116794790.0,2919869.7500000005,1255506.7031105105,4916030.0,128924.0,119797116.0,499154.65,305485.50465715106,980075.0,993.0,0,1,0,0,820,4820,0.3422453007967237,2.011734572975864,6.0,88.0,21.90812720848057,10.149522454513937,103.0128060546826,0,0,0,1,1,0,0,0,5.0,21.98581560283688,8.439024390243903,24.15767634854772,0,0,0,0,0,0,41,346,241,5822,-1,254,41,0,0,0,0,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.20-192.168.1.24-50046-2404-6,192.168.1.20,50046,192.168.1.24,2404,6,25/04/2020 03:32:41 AM,78749125,16,159,204.0,3792.0,30.0,6.0,12.750000000000002,7.861297602813418,32.0,16.0,23.849056603773594,8.023847903613328,50.74342095864557,2.2222469138545984,452581.17816091963,281950.5192648927,1265442.0,23.0,75453077.0,5030205.133333333,4049930.508061128,12113081.0,489.0,78749125.0,498412.18354430405,279260.0716531414,1265442.0,1040.0,0,1,0,0,320,3180,0.20317686069527754,2.0190700531593206,6.0,32.0,22.795454545454536,8.597885575165346,73.92363636363635,0,0,0,1,1,0,0,0,9.0,22.92571428571428,12.75,23.849056603773583,0,0,0,0,0,0,16,204,159,3792,-1,255,16,0,0,0,0,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.20-192.168.1.24-50046-2404-6,192.168.1.20,50046,192.168.1.24,2404,6,25/04/2020 03:06:38 AM,119999492,44,244,324.0,5792.0,12.0,6.0,7.363636363636365,2.543490634714328,32.0,16.0,23.73770491803279,8.012134088575221,50.966882426468935,2.400010160043011,418116.6968641117,299841.7872734867,992248.0,21.0,116094380.0,2699869.3023255807,1212476.208971748,4585128.0,2098.0,119999492.0,493825.06995884783,311333.51865659823,992248.0,877.0,0,1,0,0,880,4880,0.36666821889546,2.03334194114755,6.0,32.0,21.27335640138407,9.499160204893453,90.2340445982314,0,0,0,1,1,0,0,0,5.0,21.347222222222214,7.363636363636362,23.73770491803279,0,0,0,0,0,0,44,324,244,5792,-1,253,44,0,0,0,0,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.20-192.168.1.24-50046-2404-6,192.168.1.20,50046,192.168.1.24,2404,6,25/04/2020 03:08:38 AM,119202540,39,240,324.0,5760.0,12.0,6.0,8.307692307692307,2.9571843485408653,32.0,16.0,24.0,8.01671893150672,51.039180876514884,2.340554152621245,428786.1151079137,296117.07486298226,995781.0,20.0,113421834.0,2984785.1052631587,1247407.4138200094,4505950.0,1095.0,119202540.0,498755.3974895395,306344.4936793692,996856.0,2579.0,0,1,0,0,780,4800,0.3271742363879159,2.013379916233329,6.0,32.0,21.78571428571429,9.272293266880387,85.97542242703535,0,0,0,1,1,0,0,0,6.0,21.86379928315413,8.307692307692307,24.0,0,0,0,0,0,0,39,324,240,5760,-1,252,39,0,0,0,0,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.20-192.168.1.24-50046-2404-6,192.168.1.20,50046,192.168.1.24,2404,6,25/04/2020 03:10:38 AM,119999504,41,241,330.0,5776.0,18.0,6.0,8.048780487804882,3.1776659635036766,32.0,16.0,23.966804979253112,8.016580328667274,50.88354365198042,2.350009713373482,427044.49822064076,276749.50969959307,974154.0,15.0,117380342.0,2934508.5499999993,1265870.4340491127,5504225.0,187.0,119999504.0,499997.9333333335,294492.7153270776,974154.0,26285.0,0,1,0,0,820,4820,0.3416680788947261,2.008341634478756,6.0,32.0,21.632508833922234,9.366035840812037,87.72262737137562,0,0,0,1,1,0,0,0,5.0,21.709219858156036,8.048780487804878,23.966804979253112,0,0,0,0,0,0,41,330,241,5776,-1,251,41,0,0,0,0,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.20-192.168.1.24-50046-2404-6,192.168.1.20,50046,192.168.1.24,2404,6,25/04/2020 03:12:39 AM,119782566,44,240,342.0,5760.0,12.0,6.0,7.7727272727272725,2.7691291248218413,32.0,16.0,24.0,8.01671893150672,50.94230490938055,2.370962732589983,423259.9505300353,268066.5229472188,985961.0,21.0,118105962.0,2746650.279069767,1347147.6886147854,5076038.0,21473.0,119782566.0,501182.2845188285,288425.8903488009,985961.0,14356.0,0,1,0,0,880,4800,0.36733225434492695,2.003630478245056,6.0,32.0,21.52280701754385,9.492603079222734,90.10951321966893,0,0,0,1,1,0,0,0,5.0,21.598591549295765,7.7727272727272725,24.0,0,0,0,0,0,0,44,342,240,5760,-1,255,44,0,0,0,0,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.20-192.168.1.24-50046-2404-6,192.168.1.20,50046,192.168.1.24,2404,6,25/04/2020 03:14:39 AM,119781988,40,241,336.0,5760.0,12.0,6.0,8.400000000000002,2.976833630141003,32.0,16.0,23.900414937759344,8.016028203570805,50.89245972441199,2.345928671679752,427792.81428571435,280502.95746102417,992361.0,20.0,115259031.0,2955359.7692307686,1415950.893433185,5294372.0,462.0,119781988.0,499091.6166666666,287339.258511947,992361.0,914.0,0,1,0,0,800,4820,0.3339400244383989,2.011988647241353,6.0,32.0,21.730496453900685,9.263927233919807,85.82034779536106,0,0,0,1,1,0,0,0,6.0,21.80782918149466,8.4,23.900414937759336,0,0,0,0,0,0,40,336,241,5760,-1,254,40,0,0,0,0,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.20-192.168.1.24-50046-2404-6,192.168.1.20,50046,192.168.1.24,2404,6,25/04/2020 03:16:39 AM,119999217,48,241,336.0,5792.0,12.0,6.0,7.000000000000003,2.259730731464128,32.0,16.0,24.033195020746888,8.016580328667274,51.06699987884088,2.4083490478108702,416663.94791666686,291617.2334104397,997441.0,18.0,116268407.0,2473795.8936170214,1377624.2997616243,5468773.0,440.0,119999217.0,499996.7375000001,300342.5810947331,997860.0,1625.0,0,1,0,0,960,4820,0.4000026100170304,2.0083464377938403,6.0,32.0,21.241379310344826,9.735801203832136,94.78582508053923,0,0,0,1,1,0,0,0,5.0,21.314878892733567,7.0,24.033195020746888,0,0,0,0,0,0,48,336,241,5792,-1,252,48,0,0,0,0,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.20-192.168.1.24-50046-2404-6,192.168.1.20,50046,192.168.1.24,2404,6,25/04/2020 03:18:39 AM,119218849,41,241,352.0,5822.0,22.0,6.0,8.585365853658537,3.612309578068425,48.0,16.0,24.15767634854772,8.22952213546732,51.78711295895836,2.365397773635609,424266.36654804274,285442.77038279397,983951.0,21.0,116612531.0,2915313.2750000013,1149611.2958702885,4279296.0,63743.0,119218849.0,496745.20416666643,288479.4646108944,983951.0,33851.0,0,1,0,0,820,4820,0.3439053500675887,2.0214924235680214,6.0,48.0,21.872791519434642,9.473258460937778,89.74262586772919,0,0,0,1,1,0,0,0,5.0,21.95035460992908,8.585365853658537,24.15767634854772,0,0,0,0,0,0,41,352,241,5822,-1,251,41,0,0,0,0,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.20-192.168.1.24-50046-2404-6,192.168.1.20,50046,192.168.1.24,2404,6,25/04/2020 03:20:39 AM,119999515,41,241,324.0,5776.0,12.0,6.0,7.902439024390246,2.8267019479313737,32.0,16.0,23.966804979253112,8.016580328667274,50.8335387855526,2.3500094979550545,427044.537366548,288422.23299019353,983937.0,23.0,118128226.0,2953205.65,1099918.405999644,4758118.0,344.0,119999515.0,499997.97916666657,292838.8280872432,983937.0,15438.0,0,1,0,0,820,4820,0.3416680475750256,2.0083414503800285,6.0,32.0,21.61130742049468,9.381066607584538,88.00441069593764,0,0,0,1,1,0,0,0,5.0,21.687943262411352,7.902439024390246,23.966804979253112,0,0,0,0,0,0,41,324,241,5776,-1,255,41,0,0,0,0,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.20-192.168.1.24-50046-2404-6,192.168.1.20,50046,192.168.1.24,2404,6,25/04/2020 03:22:40 AM,119999758,41,241,306.0,5792.0,18.0,6.0,7.463414634146342,2.9334072422322284,32.0,16.0,24.033195020746888,8.016580328667274,50.816769147151106,2.350004739176224,427045.4021352313,285147.3623256777,959284.0,22.0,117560518.0,2939012.9499999993,1543206.4620418057,7147945.0,164.0,119999758.0,499998.9916666668,287929.8930416553,959284.0,41347.0,0,1,0,0,820,4820,0.341667355695834,2.00833738348039,6.0,32.0,21.66077738515902,9.508382757122304,90.40934265594069,0,0,0,1,1,0,0,0,5.0,21.73758865248227,7.463414634146342,24.033195020746888,0,0,0,0,0,0,41,306,241,5792,-1,254,41,0,0,0,0,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.20-192.168.1.24-50046-2404-6,192.168.1.20,50046,192.168.1.24,2404,6,25/04/2020 03:24:40 AM,119218875,46,243,312.0,5760.0,12.0,6.0,6.782608695652174,2.043015673820997,32.0,16.0,23.703703703703688,8.011011705143419,50.931532444002684,2.4241127925422883,413954.42708333326,299563.41146663384,978621.0,21.0,116470303.0,2588228.955555556,1730325.7931752459,5817449.0,400.0,119218875.0,492639.97933884297,293551.8591078163,979138.0,870.0,0,1,0,0,920,4860,0.3858449427575961,2.038267849784692,6.0,32.0,20.993103448275868,9.633057667421262,92.79580002386356,0,0,0,1,1,0,0,0,5.0,21.06574394463668,6.782608695652174,23.703703703703702,0,0,0,0,0,0,46,312,243,5760,-1,253,46,0,0,0,0,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.20-192.168.1.24-50046-2404-6,192.168.1.20,50046,192.168.1.24,2404,6,25/04/2020 03:26:40 AM,119999162,40,243,312.0,5776.0,18.0,6.0,7.800000000000002,3.0983866769659336,32.0,16.0,23.76954732510289,8.013185067013339,50.73368762358524,2.3583498024761207,425528.9432624114,284962.4584799483,968076.0,21.0,117915332.0,3023470.051282052,1316726.6132427144,6566686.0,438.0,119999162.0,495864.3057851239,290922.7867380789,968076.0,883.0,0,1,0,0,800,4860,0.3333356611273669,2.0250141413487537,6.0,32.0,21.492957746478854,9.342895850944746,87.28970288160058,0,0,0,1,1,0,0,0,6.0,21.568904593639573,7.8,23.769547325102877,0,0,0,0,0,0,40,312,243,5776,-1,252,40,0,0,0,0,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.20-192.168.1.24-50046-2404-6,192.168.1.20,50046,192.168.1.24,2404,6,25/04/2020 03:28:41 AM,119514892,33,240,294.0,5744.0,30.0,6.0,8.90909090909091,5.222329678670935,32.0,16.0,23.93333333333333,8.016440568377709,50.52090077611416,2.2842341689100967,439392.9852941177,286492.9077633269,1266341.0,19.0,110718837.0,3459963.6562500005,2600754.259020896,11454340.0,443.0,119514892.0,500062.309623431,281924.0984960216,1266341.0,1771.0,0,1,0,0,660,4800,0.27611621821990184,2.008117950690195,6.0,32.0,22.15328467153284,9.154266413373437,83.80059356701693,0,0,0,1,1,0,0,0,7.0,22.234432234432234,8.909090909090908,23.93333333333333,0,0,0,0,0,0,33,294,240,5744,-1,251,33,0,0,0,0,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.20-192.168.1.24-50046-2404-6,192.168.1.20,50046,192.168.1.24,2404,6,25/04/2020 03:30:41 AM,119233802,15,241,294.0,5760.0,36.0,6.0,19.6,8.918680235486477,32.0,16.0,23.900414937759336,8.016028203570801,50.77419237205906,2.1470421617520845,467583.5372549021,280300.72247512377,945386.0,23.0,112493811.0,8035272.214285714,4451796.620884948,14666409.0,473.0,119233802.0,496807.5083333334,272045.1708567167,945386.0,905.0,0,1,0,0,300,4820,0.1258032516651612,2.021238910086923,6.0,36.0,23.618677042801565,8.11408650468107,65.83839980544747,0,0,0,1,1,0,0,0,16.0,23.7109375,19.6,23.900414937759336,0,0,0,0,0,0,15,294,241,5760,-1,255,15,0,0,0,0,0,0,0,0,0,m_sp_na_1_DoS
