flow id,protocol,src ip,dst ip,src port,dst port,flow idle time max,flow idle time min,flow idle time mean,flow idle time std,flow idle time variance,flow active time max,flow active time min,flow active time mean,flow active time std,flow active time variance,flow IAT max,fw IAT max,bw IAT max,flow IAT min,fw IAT min,bw IAT min,flow IAT mean,fw IAT mean,bw IAT std,flow IAT std,fw IAT std,bw IAT std.1,flow IAT tot,fw iAT tot,bw IAT tot,flow iec104 packts/s,fw iec104 packts/s,bw iec104 packts/s,flow iec104 bytes/s,fw iec104 bytes/s,bw iec104 bytes/s,flow packet APDU length max,flow packet APDU length min,flow packet APDU length mean,flow packet APDU length std,flow packet APDU length var,fw packet APDU length max,fw packet APDU length min,fw packet APDU length mean,fw packet APDU length std,fw packet APDU length var,bw packet APDU length max,bw packet APDU length min,bw packet APDU length mean,bw packet APDU length std,bw packet APDU length var,total flow packets,total fw packets,total bw packets,flow packets APDU total length,fw packets APDU total length,bw packets APDU total length,flow duration,flow down/up ratio,flow total IEC104_I_Message_SeqIOA packets,fw total IEC104_I_Message_SeqIOA packets,bw total IEC104_I_Message_SeqIOA packets,flow total IEC104_I_Message_SingleIOA packets,fw total IEC104_I_Message_SingleIOA packets,bw total IEC104_I_Message_SingleIOA packets,flow total IEC104_S_Message packets,fw total IEC104_S_Message packets,bw total IEC104_S_Message packets,flow total IEC104_U_Message packets,fw total IEC104_U_Message packets,bw total IEC104_U_Message packets,fw URG flag amount,fw PSH flag amount,bw URG flag amount,bw PSH flag amount,flow SYN flag count,flow RST flag count,flow PSH flag count,flow ACK flag count,flow URG flag count,flow CWE flag count,flow ECE flag count,fw_subflow_packets,bw_subflow_packets,fw_subflow_bytes,bw_subflow_bytes,flow start timestamp,fw avg bytes/bulk,bw avg bytes/bulk,fw avg bulk rate,bw avg bulk rate,fw avg packets/bulk,bw avg packets/bulk,init fw window bytes,init bw window bytes,fw TCP total header length,bw TCP total header length,cot=1,cot=2,cot=3,cot=4,cot=5,cot=6,cot=7,cot=8,cot=9,cot=10,cot=11,cot=12,cot=13,cot=20,type_id_process_information_in_monitor_direction,type_id_process_information_in_control_direction,type_id_system_information_in_monitor_direction,type_id_system_information_in_control_direction,type_id_parameter_in_control_direction,type_id_file_transfer,Label
192.168.1.25_192.168.1.20_2404_50047_IEC60870-5-104,IEC-60870-5-104,192.168.1.25,192.168.1.20,2404,50047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9928879737854004,0.9928879737854004,0.7108800411224365,0.0001990795135498047,0.0001990795135498047,0.0002188682556152344,0.42553037616378026,0.4586333696507226,0.22525726556777956,0.26452085506513223,0.25638292262314905,0.22365903528801867,119.99956607818605,110.98927545547484,9.010290622711182,2.3583418630499837,2.0250073241029893,0.3333345389469943,29.68344069322983,28.35010253744186,1.3333381557879769,14,4,12.586572438162543,3.4899191069823097,12.179535373280206,14,14,14.0,0.0,0.0,4,4,4.0,0.0,0.0,283,243,40,3562,3402,160,119.99956598065182,0.1646090534979424,0,0,0,243,243,0,40,0,40,0,0,0,0,243,0,40,0,0,283,283,0,0,0,0,0,0,0,04/25/2020 02:16:36,97.17647058823529,0.0,33.90526229373615,0.0,6.941176470588236,0.0,253,16097,4860,800,0,0,243,0,0,0,0,0,0,0,0,0,0,0,243,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.20_192.168.1.26_50048_2404_IEC60870-5-104,IEC-60870-5-104,192.168.1.20,192.168.1.26,50048,2404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9171009063720704,0.751093864440918,0.9171009063720704,7.915496826171875e-05,0.0001468658447265625,7.915496826171875e-05,0.3433714814718952,0.21398046437431786,0.3655155817134269,0.21636482830663026,0.18898595188198244,0.2132435513069503,119.8366470336914,10.91300368309021,108.9236433506012,2.92064246325056,0.4339240231115116,2.4867184401390476,36.549754254392724,1.7356960924460465,34.81405816194668,14,4,12.514285714285714,3.5617470084137546,12.68604175194433,4,4,4.0,0.0,0.0,14,14,14.0,0.0,0.0,350,52,298,4380,208,4172,119.83664704048154,5.730769230769232,0,0,0,298,0,298,52,52,0,0,0,0,0,52,0,298,0,0,350,350,0,0,0,0,0,0,0,04/25/2020 02:16:43,0.0,101.85,0.0,41.53291653886,0.0,7.275,16277,251,1040,5960,0,0,298,0,0,0,0,0,0,0,0,0,0,0,298,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.22_192.168.1.20_2404_50051_IEC60870-5-104,IEC-60870-5-104,192.168.1.22,192.168.1.20,2404,50051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9725840091705322,0.9725840091705322,0.7198898792266846,0.00024008750915527344,0.00283503532409668,0.00024008750915527344,0.42253342984427866,0.4592398040550799,0.2110347974868048,0.2750642234790349,0.2701981808624611,0.19830876471720374,119.99949407577516,111.13603258132936,8.8634614944458,2.3750100150329585,2.0250085391333643,0.350001475899594,29.816792399255885,28.333452810919503,1.4833395883363742,22,4,12.554385964912283,3.594012537278102,12.91692611811218,22,4,13.9917695473251,0.8231755160007995,0.6776179301431826,14,4,4.238095238095238,1.5430334996209192,2.3809523809523814,285,243,42,3578,3400,178,119.99949397941586,0.1728395061728395,0,0,0,243,242,1,42,1,41,0,0,0,0,243,0,42,0,0,285,285,0,0,0,0,0,0,0,04/25/2020 02:17:08,99.21212121212122,0.0,33.06703930142861,0.0,7.090909090909091,0.0,254,16101,4860,840,0,0,240,0,0,1,1,0,0,0,0,0,0,1,241,0,0,2,0,0,m_sp_na_1_DoS
192.168.1.13_192.168.1.20_2404_50049_IEC60870-5-104,IEC-60870-5-104,192.168.1.13,192.168.1.20,2404,50049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5011999607086182,0.5011999607086182,0.4873991012573242,0.00022292137145996094,0.003545999526977539,0.00022292137145996094,0.2955908916614674,0.3129016569397908,0.1604916582936826,0.14151051636555712,0.12997607315785173,0.15599547746052692,119.71431112289429,112.33169484138487,7.3826162815093985,3.3914073953716035,3.0071592668319638,0.3842481285396399,43.63722224980605,42.10022973564749,1.5369925141585596,14,4,12.866995073891625,3.1735082950484164,10.071154898741106,14,14,14.0,0.0,0.0,4,4,4.0,0.0,0.0,406,360,46,5224,5040,184,119.7143111010742,0.12777777777777774,0,0,0,360,360,0,46,0,46,0,0,0,0,360,0,46,0,0,406,406,0,0,0,0,0,0,0,04/25/2020 02:17:24,145.35294117647058,0.0,47.241752700761865,0.0,10.382352941176473,0.0,254,16365,7200,920,0,0,360,0,0,0,0,0,0,0,0,0,0,0,360,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.19_192.168.1.20_2404_50050_IEC60870-5-104,IEC-60870-5-104,192.168.1.19,192.168.1.20,2404,50050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9611098766326904,0.9611098766326904,0.7446551322937012,0.00014781951904296875,0.003559112548828125,0.00014781951904296875,0.4026844629505337,0.4406679685679709,0.242087535690843,0.29220585593022425,0.29312624281520666,0.2283401696697123,119.99996995925905,106.20098042488098,13.798989534378052,2.4916672881003987,2.0166671696330982,0.4750001184673002,30.133340848732576,28.233340374863378,1.9000004738692005,14,4,12.093645484949837,3.934607220712111,15.48113398127988,14,14,14.0,0.0,0.0,4,4,4.0,0.0,0.0,299,242,57,3616,3388,228,119.99997007142643,0.23553719008264465,0,0,0,242,242,0,57,0,57,0,0,0,0,242,0,57,0,0,299,299,0,0,0,0,0,0,0,04/25/2020 02:17:54,73.90697674418605,0.0,36.709000029166226,0.0,5.27906976744186,0.0,254,16401,4840,1140,0,0,242,0,0,0,0,0,0,0,0,0,0,0,242,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.20_192.168.1.21_50045_2404_IEC60870-5-104,IEC-60870-5-104,192.168.1.20,192.168.1.21,50045,2404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9584431648254396,0.74080491065979,0.9584431648254396,0.0002129077911376953,0.00022411346435546875,0.0002129077911376953,0.4094378053124854,0.29228833142448873,0.4341263308012781,0.2854375127420006,0.22494431705770349,0.29103584947371125,119.96527695655823,14.906704902648926,105.0585720539093,2.450709132534506,0.43345875813535467,2.0172503743991514,29.975340274129522,1.733835032541419,28.241505241588126,14,4,12.231292517006805,3.8220985376554473,14.608437231547908,4,4,4.0,0.0,0.0,14,14,14.0,0.0,0.0,294,52,242,3596,208,3388,119.965277028183,4.653846153846153,0,0,0,242,0,242,52,52,0,0,0,0,0,52,0,242,0,0,294,294,0,0,0,0,0,0,0,04/25/2020 02:18:19,0.0,71.24444444444444,0.0,40.03299288015844,0.0,5.088888888888889,16413,252,1040,4840,0,0,242,0,0,0,0,0,0,0,0,0,0,0,242,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.24_192.168.1.20_2404_50046_IEC60870-5-104,IEC-60870-5-104,192.168.1.24,192.168.1.20,2404,50046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2121238708496094,1.2121238708496094,0.6809890270233154,0.00022411346435546875,0.00023293495178222656,0.00022411346435546875,0.4345419745011763,0.4584221970133421,0.2809340567202181,0.2578585697695055,0.2565668523641897,0.21140407773670847,119.49904298782349,109.10448288917542,10.394560098648073,2.3096419282885328,2.000016017612172,0.30962591067636125,29.238727889275847,28.0002242465704,1.238503642705445,14,4,12.659420289855072,3.4133350831681946,11.650856389986824,14,14,14.0,0.0,0.0,4,4,4.0,0.0,0.0,276,239,37,3494,3346,148,119.49904295533753,0.15481171548117156,0,0,0,239,239,0,37,0,37,0,0,0,0,239,0,37,0,0,276,276,0,0,0,0,0,0,0,04/25/2020 02:18:31,96.35294117647058,0.0,33.992837265081576,0.0,6.882352941176472,0.0,251,16113,4780,740,0,0,239,0,0,0,0,0,0,0,0,0,0,0,239,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.25_192.168.1.20_2404_50047_IEC60870-5-104,IEC-60870-5-104,192.168.1.25,192.168.1.20,2404,50047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9525611400604248,0.9525611400604248,0.6945099830627441,0.00020194053649902344,0.00020194053649902344,0.00025010108947753906,0.4305695093065393,0.4603650380377989,0.2431713154441432,0.2571069014334212,0.25343350151801625,0.19532614041634308,119.26775407791138,110.02724409103394,9.24050998687744,2.3308898734716066,2.0122790274575024,0.3186108460141044,29.44634976846144,28.171906384405027,1.2744433840564175,14,4,12.633093525179856,3.4413998597709585,11.843232994831572,14,14,14.0,0.0,0.0,4,4,4.0,0.0,0.0,278,240,38,3512,3360,152,119.26775398699952,0.15833333333333333,0,0,0,240,240,0,38,0,38,0,0,0,0,240,0,38,0,0,278,278,0,0,0,0,0,0,0,04/25/2020 02:18:36,94.8,0.0,33.763089226198225,0.0,6.7714285714285705,0.0,252,16161,4800,760,0,0,240,0,0,0,0,0,0,0,0,0,0,0,240,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.26_192.168.1.20_2404_50048_IEC60870-5-104,IEC-60870-5-104,192.168.1.26,192.168.1.20,2404,50048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9993729591369628,0.9993729591369628,0.4687988758087158,3.2901763916015625e-05,3.2901763916015625e-05,0.00014519691467285156,0.3010084659086367,0.3195857797932421,0.15925548387610394,0.14402371557482765,0.1342334600034083,0.13841865837895326,119.50036096572876,112.17460870742798,7.325752258300781,3.3305338694645696,2.9455977940993177,0.3849360753652519,42.778113418851454,41.23836911739044,1.5397443014610075,14,4,12.844221105527634,3.2012047907308703,10.247712112198274,14,14,14.0,0.0,0.0,4,4,4.0,0.0,0.0,398,352,46,5112,4928,184,119.50036108294677,0.13068181818181818,0,0,0,352,352,0,46,0,46,0,0,0,0,352,0,46,0,0,398,398,0,0,0,0,0,0,0,04/25/2020 02:18:43,130.16216216216216,0.0,46.22249447254403,0.0,9.297297297297296,0.0,251,16389,7040,920,0,0,352,0,0,0,0,0,0,0,0,0,0,0,352,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.22_192.168.1.20_2404_50051_IEC60870-5-104,IEC-60870-5-104,192.168.1.22,192.168.1.20,2404,50051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9763929843902588,0.9763929843902588,0.7302200794219971,0.00023412704467773443,0.0029959678649902344,0.00023412704467773443,0.4166658330294821,0.4582118414249658,0.20363204529944887,0.2898556642352901,0.28473733568381737,0.21394804073621124,119.99975991249084,110.42905378341676,9.570706129074095,2.4083381502592163,2.01667070021706,0.39166745004215636,29.800059603207462,28.23338980303884,1.5666698001686252,14,4,12.373702422145328,3.6966765002162485,13.665417147251055,14,14,14.0,0.0,0.0,4,4,4.0,0.0,0.0,289,242,47,3576,3388,188,119.99975998756409,0.19421487603305784,0,0,0,242,242,0,47,0,47,0,0,0,0,242,0,47,0,0,289,289,0,0,0,0,0,0,0,04/25/2020 02:19:08,85.84210526315789,0.0,33.782329350018365,0.0,6.13157894736842,0.0,253,16137,4840,940,0,0,242,0,0,0,0,0,0,0,0,0,0,0,242,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.13_192.168.1.20_2404_50049_IEC60870-5-104,IEC-60870-5-104,192.168.1.13,192.168.1.20,2404,50049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5001938343048096,0.5001938343048096,0.4935750961303711,0.0001590251922607422,0.002520084381103516,0.0001590251922607422,0.3007502830715705,0.3185642315281762,0.13631383577982584,0.14392354701464793,0.13299364374874192,0.1381882061874183,119.99936294555664,114.68312335014343,5.316239595413208,3.3333510301427465,3.0083493047038283,0.3250017254389179,43.416897167609285,42.11689026585362,1.3000069017556717,14,4,13.025,2.97008898375597,8.821428571428571,14,14,14.0,0.0,0.0,4,4,4.0,0.0,0.0,400,361,39,5210,5054,156,119.99936291824335,0.10803324099722993,0,0,0,361,361,0,39,0,39,0,0,0,0,361,0,39,0,0,400,400,0,0,0,0,0,0,0,04/25/2020 02:19:24,155.3125,0.0,46.30871896647288,0.0,11.09375,0.0,252,16389,7220,780,0,0,361,0,0,0,0,0,0,0,0,0,0,0,361,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.19_192.168.1.20_2404_50050_IEC60870-5-104,IEC-60870-5-104,192.168.1.19,192.168.1.20,2404,50050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9733941555023192,0.9733941555023192,0.7646169662475586,0.00017404556274414062,0.0031888484954833984,0.00017404556274414062,0.4019560837905679,0.4293295931519314,0.2862189652626975,0.2801696190546117,0.2821276841784751,0.2414934661867903,119.78291296958923,103.46843194961548,16.314481019973755,2.4961824080732002,2.0203215476712857,0.4758608604019143,30.25473259818487,28.2678047951032,1.9869278030816768,22,4,12.120401337792645,3.974611353183764,15.797535408857264,22,4,13.991735537190086,0.8248814099963667,0.6804293405575941,14,4,4.175438596491228,1.3245323570650438,1.7543859649122806,299,242,57,3624,3386,238,119.78291291252137,0.23553719008264465,0,0,0,242,241,1,57,1,56,0,0,0,0,242,0,57,0,0,299,299,0,0,0,0,0,0,0,04/25/2020 02:19:55,75.16279069767442,0.0,38.17485633875535,0.0,5.372093023255813,0.0,253,16413,4840,1140,0,0,239,0,0,1,1,0,0,0,0,0,0,1,240,0,0,2,0,0,m_sp_na_1_DoS
192.168.1.21_192.168.1.20_2404_50045_IEC60870-5-104,IEC-60870-5-104,192.168.1.21,192.168.1.20,2404,50045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3036949634552002,1.3036949634552002,0.7746140956878662,0.00019407272338867188,0.00026297569274902344,0.00019407272338867188,0.41560739858282936,0.4388462250202769,0.30225883697976874,0.2888838947327141,0.2924926211387753,0.2428688458646063,119.69493079185486,104.8842477798462,14.810683012008667,2.4144715057512034,2.0050974442224523,0.4093740615287508,29.70886046522934,28.071364219114336,1.6374962461150027,14,4,12.304498269896193,3.758880296604081,14.129181084198384,14,14,14.0,0.0,0.0,4,4,4.0,0.0,0.0,289,240,49,3556,3360,196,119.69493088305664,0.20416666666666666,0,0,0,240,240,0,49,0,49,0,0,0,0,240,0,49,0,0,289,289,0,0,0,2,0,28,0,04/25/2020 02:20:20,75.8048780487805,0.0,39.74604121181074,0.0,5.414634146341463,0.0,252,16149,4800,980,0,0,240,0,0,0,0,0,0,0,0,0,0,0,240,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.24_192.168.1.20_2404_50046_IEC60870-5-104,IEC-60870-5-104,192.168.1.24,192.168.1.20,2404,50046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9957458972930908,0.9957458972930908,0.7183909416198729,0.00022602081298828125,0.0002319812774658203,0.00022602081298828125,0.4259459001677377,0.4598198735065539,0.2284854214365889,0.26789557641474643,0.2625395370971402,0.2089138106717054,119.26485204696657,109.8969497680664,9.367902278900146,2.3561006873802,2.012327989221523,0.3437726981586767,29.54768264173603,28.172591849101327,1.375090792634707,14,4,12.540925266903914,3.5364325039662927,12.506354855109306,14,14,14.0,0.0,0.0,4,4,4.0,0.0,0.0,281,240,41,3524,3360,164,119.26485209443663,0.17083333333333334,0,0,0,240,240,0,41,0,41,0,0,0,0,240,0,41,0,0,281,281,0,0,0,0,0,0,0,04/25/2020 02:20:32,92.8,0.0,33.751525962810604,0.0,6.628571428571429,0.0,256,16149,4800,820,0,0,240,0,0,0,0,0,0,0,0,0,0,0,240,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.25_192.168.1.20_2404_50047_IEC60870-5-104,IEC-60870-5-104,192.168.1.25,192.168.1.20,2404,50047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9711959362030028,0.9711959362030028,0.7328698635101318,0.000186920166015625,0.000186920166015625,0.0002300739288330078,0.4265330538527513,0.4500129482237365,0.2862406849861145,0.2543836799935272,0.2543566225624997,0.2070970560436404,119.0027220249176,107.55309462547302,11.44962739944458,2.352887357680138,2.016760592297262,0.33612676538287684,29.579155353693178,28.234648292161665,1.3445070615315076,14,4,12.571428571428573,3.505536546997459,12.288786482334867,14,14,14.0,0.0,0.0,4,4,4.0,0.0,0.0,280,240,40,3520,3360,160,119.00272194758607,0.16666666666666666,0,0,0,240,240,0,40,0,40,0,0,0,0,240,0,40,0,0,280,280,0,0,0,0,0,0,0,04/25/2020 02:20:36,97.57575757575758,0.0,33.731000176113525,0.0,6.96969696969697,0.0,250,16181,4800,800,0,0,240,0,0,0,0,0,0,0,0,0,0,0,240,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.26_192.168.1.20_2404_50048_IEC60870-5-104,IEC-60870-5-104,192.168.1.26,192.168.1.20,2404,50048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9946000576019288,0.9946000576019288,0.7342751026153564,9.608268737792967e-05,0.00016498565673828125,9.608268737792967e-05,0.4125759205603682,0.434926058741526,0.3003596017758052,0.26941646233512245,0.27135971268925346,0.2309581012601445,119.23444104194641,104.81718015670776,14.417260885238647,2.432183164521421,2.029614916600634,0.4025682479207869,30.02488182409203,28.330740447425377,1.694141376666645,14,4,12.344827586206893,3.722891517415924,13.85992125044744,14,4,13.958677685950413,0.6428243465332251,0.4132231404958678,14,4,4.208333333333333,1.4433756729740643,2.083333333333333,290,242,48,3580,3378,202,119.23444098712156,0.19834710743801653,0,0,0,242,241,1,48,1,47,0,0,0,0,242,0,48,0,0,290,290,0,0,0,0,0,0,0,04/25/2020 02:20:44,79.3170731707317,0.0,36.77952964478158,0.0,5.682926829268293,0.0,256,16413,4840,960,0,0,240,0,0,1,1,0,0,0,0,0,0,0,240,0,0,2,0,0,m_sp_na_1_DoS
192.168.1.22_192.168.1.20_2404_50051_IEC60870-5-104,IEC-60870-5-104,192.168.1.22,192.168.1.20,2404,50051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9380590915679932,0.9380590915679932,0.6099748611450195,0.0002448558807373047,0.003248929977416992,0.0002448558807373047,0.4216481061048911,0.45821069280306503,0.2222158150239424,0.2752225745948905,0.27217602417548376,0.19651637175845896,119.74806213378906,109.9705662727356,9.777495861053467,2.3799967614498225,2.0125586649452893,0.3674380965045341,29.64557369525218,28.175821309234053,1.4697523860181363,14,4,12.456140350877195,3.619538992115369,13.10106251544354,14,14,14.0,0.0,0.0,4,4,4.0,0.0,0.0,285,241,44,3550,3374,176,119.74806210508729,0.1825726141078838,0,0,0,241,241,0,44,0,44,0,0,0,0,241,0,44,0,0,285,285,0,0,0,0,0,0,0,04/25/2020 02:21:09,88.54054054054055,0.0,33.950597900497506,0.0,6.3243243243243255,0.0,252,16185,4820,880,0,0,241,0,0,0,0,0,0,0,0,0,0,0,241,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.13_192.168.1.20_2404_50049_IEC60870-5-104,IEC-60870-5-104,192.168.1.13,192.168.1.20,2404,50049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.502284049987793,0.502284049987793,0.4381129741668701,0.00015282630920410156,0.0015931129455566404,0.00015282630920410156,0.296534431779355,0.3155726217625865,0.14120010896162552,0.13987777320994468,0.1281163328325207,0.1361876312763748,119.50337600708008,113.29057121276855,6.2128047943115225,3.3806576276328935,3.0124671929402003,0.36819043469269136,43.64730243993359,42.174540701162826,1.4727617387707654,14,4,12.910891089108913,3.11913651568725,9.729012603493599,14,14,14.0,0.0,0.0,4,4,4.0,0.0,0.0,404,360,44,5216,5040,176,119.50337611764529,0.12222222222222222,0,0,0,360,360,0,44,0,44,0,0,0,0,360,0,44,0,0,404,404,0,0,0,0,0,0,0,04/25/2020 02:21:25,149.75757575757575,0.0,46.966074727814636,0.0,10.696969696969695,0.0,251,16393,7200,880,0,0,360,0,0,0,0,0,0,0,0,0,0,0,360,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.19_192.168.1.20_2404_50050_IEC60870-5-104,IEC-60870-5-104,192.168.1.19,192.168.1.20,2404,50050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9622480869293212,0.9622480869293212,0.7427821159362793,0.00021314620971679688,0.0027861595153808594,0.00021314620971679688,0.4152244572820961,0.4437543441851934,0.275486235715905,0.2870656768889431,0.28973835908338924,0.22900700035047614,119.99986815452576,106.50104260444641,13.498825550079346,2.4166693242620343,2.0083355418867246,0.4083337823753093,29.750032715915385,28.116697586414144,1.633335129501237,14,4,12.310344827586205,3.7536920535562883,14.09020403293163,14,14,14.0,0.0,0.0,4,4,4.0,0.0,0.0,290,241,49,3570,3374,196,119.99986803678894,0.2033195020746888,0,0,0,241,241,0,49,0,49,0,0,0,0,241,0,49,0,0,290,290,0,0,0,0,0,0,0,04/25/2020 02:21:55,77.33333333333333,0.0,36.44129115578503,0.0,5.523809523809524,0.0,251,16089,4820,980,0,0,241,0,0,0,0,0,0,0,0,0,0,0,241,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.20_192.168.1.21_50045_2404_IEC60870-5-104,IEC-60870-5-104,192.168.1.20,192.168.1.21,50045,2404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3035321235656738,0.778311014175415,1.3035321235656738,0.0002279281616210937,0.0002279281616210937,0.0002357959747314453,0.4089039071834942,0.2691422517483051,0.4390599490201325,0.2978162456256761,0.2262279505482067,0.30313480542211474,119.8088448047638,13.995397090911865,105.81344771385193,2.4539089764225968,0.44237134608978806,2.01153763033281,29.93101220901849,1.7694853843591523,28.161526824659333,14,4,12.197278911564624,3.8506937556443694,14.827842399758536,4,4,4.0,0.0,0.0,14,14,14.0,0.0,0.0,294,53,241,3586,212,3374,119.80884491836547,4.547169811320755,0,0,0,241,0,241,53,53,0,0,0,0,0,53,0,241,0,0,294,294,0,0,0,0,4,0,56,04/25/2020 02:22:21,0.0,75.0,0.0,39.12801759463977,0.0,5.357142857142857,16125,256,1060,4820,0,0,241,0,0,0,0,0,0,0,0,0,0,0,241,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.24_192.168.1.20_2404_50046_IEC60870-5-104,IEC-60870-5-104,192.168.1.24,192.168.1.20,2404,50046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9712162017822266,0.9712162017822266,0.6322669982910156,0.0002110004425048828,0.0002288818359375,0.0002110004425048828,0.4285711101123265,0.4591918888170857,0.2335650983609651,0.2572963009207146,0.2533820148677086,0.18926967804485195,119.99991083145142,111.12443709373474,8.875473737716677,2.3416684056962134,2.025001503858291,0.316666901837922,29.683355377544167,28.41668777019248,1.266667607351688,22,4,12.676156583629894,3.4700402679375766,12.041179461108287,22,14,14.03292181069959,0.5132002392796674,0.26337448559670784,4,4,4.0,0.0,0.0,281,243,38,3562,3410,152,119.99991088253786,0.15637860082304528,0,0,0,244,243,1,37,0,37,0,0,0,0,243,0,38,0,0,281,281,0,0,0,0,0,0,0,04/25/2020 02:22:32,97.82352941176471,0.0,34.04974013885332,0.0,6.970588235294117,0.0,254,16157,4860,760,0,0,241,0,0,1,1,0,0,0,0,0,0,1,242,0,0,2,0,0,m_sp_na_1_DoS
192.168.1.25_192.168.1.20_2404_50047_IEC60870-5-104,IEC-60870-5-104,192.168.1.25,192.168.1.20,2404,50047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9741818904876708,0.9741818904876708,0.7014920711517334,0.0002429485321044922,0.00024700164794921875,0.0002429485321044922,0.4274823084527019,0.454049230615298,0.2639935566828801,0.25266030678495355,0.2483291779183837,0.21742751471484328,119.26756405830385,108.97181534767151,10.295748710632324,2.347662604857484,2.020666742038048,0.32699586281943527,29.59731783981042,28.28933438853268,1.307983451277741,14,4,12.607142857142858,3.468643829418204,12.031490015360985,14,14,14.0,0.0,0.0,4,4,4.0,0.0,0.0,280,241,39,3530,3374,156,119.26756401054382,0.16182572614107885,0,0,0,241,241,0,39,0,39,0,0,0,0,241,0,39,0,0,280,280,0,0,0,0,0,0,0,04/25/2020 02:22:36,96.76470588235294,0.0,34.349105642209146,0.0,6.911764705882352,0.0,255,16233,4820,780,0,0,241,0,0,0,0,0,0,0,0,0,0,0,241,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.26_192.168.1.20_2404_50048_IEC60870-5-104,IEC-60870-5-104,192.168.1.26,192.168.1.20,2404,50048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.984023094177246,0.984023094177246,0.7661850452423096,4.38690185546875e-05,4.38690185546875e-05,0.00014591217041015625,0.4097384325007801,0.445718452334404,0.2404206921072567,0.2814005539078429,0.27675313629037124,0.24023618709193856,119.23388385772705,106.97242856025696,12.261455297470093,2.4489682824141012,2.021237520759584,0.42773076165451773,30.008248337252237,28.297325290634184,1.710923046618071,14,4,12.253424657534245,3.8032571387850975,14.464764863719811,14,14,14.0,0.0,0.0,4,4,4.0,0.0,0.0,292,241,51,3578,3374,204,119.23388395710751,0.2116182572614108,0,0,0,241,241,0,51,0,51,0,0,0,0,241,0,51,0,0,292,292,0,0,0,0,0,0,0,04/25/2020 02:22:44,78.66666666666667,0.0,36.55243172519633,0.0,5.6190476190476195,0.0,255,16065,4820,1020,0,0,241,0,0,0,0,0,0,0,0,0,0,0,241,0,0,0,0,0,m_sp_na_1_DoS
