Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.1.19-192.168.1.20-2404-50050-6,192.168.1.20,50050,192.168.1.19,2404,6,25/04/2020 01:47:49 AM,119999860,56,241,336.0,5792.0,6.0,6.0,6.0,0.0,32.0,16.0,24.033195020746888,8.016580328667274,51.06672624451395,2.475002887503369,405404.93243243214,261444.67942675395,929832.0,170.0,118108867.0,2147433.945454545,1182846.2394023002,3365958.0,191.0,119999860.0,499999.4166666668,242887.9386590861,929832.0,69071.0,0,1,0,0,1120,4820,0.4666672111117463,2.0083356763916225,6.0,32.0,20.671140939597304,10.105466036344838,102.12044381171906,0,0,0,1,1,0,0,0,4.0,20.740740740740737,6.0,24.033195020746888,0,0,0,0,0,0,56,336,241,5792,-1,256,56,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m_sp_na_1_DoS
192.168.1.20-192.168.1.21-50045-2404-6,192.168.1.20,50045,192.168.1.21,2404,6,25/04/2020 01:48:17 AM,119999551,49,241,312.0,5776.0,12.0,6.0,6.367346938775508,1.4533564249554145,32.0,16.0,23.966804979253112,8.016580328667274,50.73352316126583,2.4166757090616118,415223.3598615914,278490.41636508144,1287346.0,222.0,118578908.0,2470393.916666666,671909.6740496317,3407299.0,495.0,119999551.0,499998.1291666668,280395.5438585578,1287346.0,35675.0,0,1,0,0,980,4820,0.40833486118627227,2.0083408478753397,6.0,32.0,20.975945017182134,9.854603617900217,97.11321246593205,0,0,0,1,1,0,0,0,4.0,21.04827586206897,6.367346938775509,23.966804979253112,0,0,0,0,0,0,49,312,241,5776,-1,254,49,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m_sp_na_1_DoS
192.168.1.20-192.168.1.24-50046-2404-6,192.168.1.20,50046,192.168.1.24,2404,6,25/04/2020 01:48:27 AM,119891603,45,241,330.0,5776.0,12.0,6.0,7.333333333333335,2.522624895547565,32.0,16.0,23.966804979253112,8.016580328667274,50.929338228966714,2.385488164671549,420672.2912280701,291529.1442176296,978987.0,202.0,118760753.0,2699108.022727273,1236046.1055094178,4319311.0,467.0,119891603.0,499548.3458333332,292269.29238249955,978987.0,21347.0,0,1,0,0,900,4820,0.3753390468888801,2.010149117782669,6.0,32.0,21.331010452961692,9.575528616014578,91.69074827611406,0,0,0,1,1,0,0,0,5.0,21.405594405594407,7.333333333333332,23.966804979253112,0,0,0,0,0,0,45,330,241,5776,-1,252,45,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m_sp_na_1_DoS
192.168.1.20-192.168.1.25-50047-2404-6,192.168.1.20,50047,192.168.1.25,2404,6,25/04/2020 01:48:32 AM,119998590,40,241,306.0,5776.0,12.0,6.0,7.65,2.713215520657816,32.0,16.0,23.966804979253112,8.016580328667274,50.68392886949755,2.3416941815733003,428566.39285714267,256051.55589188513,982795.0,237.0,114944524.0,2947295.487179487,1464370.3588756947,4494064.0,424.0,119998590.0,499994.12500000023,232900.07161351983,983049.0,16380.0,0,1,0,0,800,4820,0.3333372500460214,2.008356931527279,6.0,32.0,21.624113475177303,9.40889183977359,88.52724565255804,0,0,0,1,1,0,0,0,6.0,21.701067615658364,7.65,23.966804979253112,0,0,0,0,0,0,40,306,241,5776,-1,252,40,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m_sp_na_1_DoS
192.168.1.20-192.168.1.26-50048-2404-6,192.168.1.20,50048,192.168.1.26,2404,6,25/04/2020 01:48:39 AM,119874306,49,241,300.0,5766.0,12.0,6.0,6.122448979591838,0.8571428571428573,32.0,6.0,23.925311203319502,8.08358820946793,50.603004116662,2.419200658396304,414789.9861591696,264572.0972021507,988951.0,146.0,117331564.0,2444407.583333333,1176703.259209785,5125824.0,146.0,119372388.0,497384.95,261722.7865177999,988951.0,10475.0,0,1,0,0,980,4820,0.4087614905566169,2.010439167839687,6.0,32.0,20.865979381443285,9.97337372377352,99.46818343405607,0,0,0,1,1,0,0,0,4.0,20.937931034482762,6.1224489795918355,23.925311203319502,0,0,0,0,0,0,49,300,241,5766,-1,252,49,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m_sp_na_1_DoS
192.168.1.20-192.168.1.22-50051-2404-6,192.168.1.20,50051,192.168.1.22,2404,6,25/04/2020 01:49:04 AM,119999279,46,243,312.0,5776.0,12.0,6.0,6.782608695652174,2.0430156738209964,32.0,16.0,23.769547325102888,8.01318506701334,50.7336381579426,2.408347803489719,416664.1631944446,255264.04318442845,997640.0,239.0,118076918.0,2623931.511111112,1522190.9274728084,4618674.0,392.0,119999279.0,495864.7892561986,243780.89764349515,997640.0,3139.0,0,1,0,0,920,4860,0.3833356365416162,2.025012166948103,6.0,32.0,21.048275862068962,9.650165234781472,93.12568905858495,0,0,0,1,1,0,0,0,5.0,21.121107266435985,6.782608695652174,23.769547325102877,0,0,0,0,0,0,46,312,243,5776,-1,253,46,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m_sp_na_1_DoS
192.168.1.13-192.168.1.20-2404-50049-6,192.168.1.20,50049,192.168.1.13,2404,6,25/04/2020 01:49:21 AM,119998771,45,242,318.0,5776.0,12.0,6.0,7.066666666666666,2.3198746047616843,32.0,16.0,23.867768595041323,8.015485167415074,50.783853444632356,2.391691161570313,419576.1223776225,268316.22685911355,991088.0,172.0,117308050.0,2666092.0454545454,1587211.78262116,4423766.0,172.0,119998771.0,497920.21161825716,269469.2436951773,991088.0,4110.0,0,1,0,0,900,4840,0.3750038406643348,2.0166873209059784,6.0,32.0,21.21527777777776,9.601584650313463,92.19042779713513,0,0,0,1,1,0,0,0,5.0,21.289198606271782,7.066666666666666,23.867768595041323,0,0,0,0,0,0,45,318,242,5776,-1,252,45,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m_sp_na_1_DoS
192.168.1.19-192.168.1.20-2404-50050-6,192.168.1.20,50050,192.168.1.19,2404,6,25/04/2020 01:49:50 AM,119998864,55,241,336.0,5776.0,12.0,6.0,6.10909090909091,0.8090398349558906,32.0,16.0,23.966804979253112,8.016580328667274,50.93381550678679,2.466690017998837,406775.81016949157,260450.9202298639,972337.0,162.0,117332127.0,2172817.166666666,1230867.2896488938,4963352.0,162.0,119998864.0,499995.26666666655,243921.44751847922,972337.0,29420.0,0,1,0,0,1100,4820,0.4583376722632974,2.00835234573554,6.0,32.0,20.63299663299663,10.027158497994712,100.54390754390757,0,0,0,1,1,0,0,0,4.0,20.702702702702698,6.1090909090909085,23.966804979253112,0,0,0,0,0,0,55,336,241,5776,-1,254,55,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m_sp_na_1_DoS
192.168.1.20-192.168.1.21-50045-2404-6,192.168.1.20,50045,192.168.1.21,2404,6,25/04/2020 01:50:17 AM,119788221,52,241,312.0,5760.0,6.0,6.0,6.0,0.0,32.0,16.0,23.900414937759344,8.016028203570809,50.68945802275501,2.4459833993193705,410233.6335616436,299567.59160794783,1287528.0,214.0,115888568.0,2272324.8627450983,968544.3317349192,3458897.0,386.0,119788221.0,499117.5874999999,310126.4670792737,1287913.0,1301.0,0,1,0,0,1040,4820,0.4340994428826187,2.011883956436752,6.0,32.0,20.761904761904766,9.992033231535704,99.8407281001138,0,0,0,1,1,0,0,0,4.0,20.832764505119453,6.0,23.900414937759336,0,0,0,0,0,0,52,312,241,5760,-1,253,52,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m_sp_na_1_DoS
192.168.1.20-192.168.1.24-50046-2404-6,192.168.1.20,50046,192.168.1.24,2404,6,25/04/2020 01:50:27 AM,119782534,42,241,324.0,5760.0,12.0,6.0,7.714285714285714,2.743379741155275,32.0,16.0,23.900414937759344,8.016028203570805,50.792046192644406,2.3626149034382595,424760.7588652481,287627.56466974627,966304.0,219.0,116304282.0,2836689.8048780486,1514287.6173458463,5111136.0,474.0,119782534.0,499093.8916666667,291146.61464183714,966304.0,1487.0,0,1,0,0,840,4820,0.3506354273653954,2.011979476072864,6.0,32.0,21.535211267605646,9.438408840440594,89.08356143930719,0,0,0,1,1,0,0,0,5.0,21.6113074204947,7.7142857142857135,23.900414937759336,0,0,0,0,0,0,42,324,241,5760,-1,250,42,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m_sp_na_1_DoS
192.168.1.20-192.168.1.25-50047-2404-6,192.168.1.20,50047,192.168.1.25,2404,6,25/04/2020 01:50:32 AM,119999589,39,242,306.0,5792.0,12.0,6.0,7.8461538461538485,2.8054314007171075,32.0,16.0,23.93388429752067,8.016306552380849,50.816840714346114,2.3416746869024694,428569.9607142858,248840.8193610702,998432.0,222.0,116606678.0,3068596.7894736836,1485772.2702620262,6088526.0,392.0,119999589.0,497923.60580912867,226813.62544232173,998432.0,816.0,0,1,0,0,780,4840,0.3250011131288125,2.016673573773657,6.0,32.0,21.73758865248225,9.353588300408363,87.48961409353622,0,0,0,1,1,0,0,0,6.0,21.814946619217075,7.846153846153847,23.93388429752066,0,0,0,0,0,0,39,306,242,5792,-1,251,39,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m_sp_na_1_DoS
192.168.1.20-192.168.1.26-50048-2404-6,192.168.1.20,50048,192.168.1.26,2404,6,25/04/2020 01:50:40 AM,119248861,51,243,322.0,5822.0,16.0,6.0,6.313725490196079,1.6185202634311546,40.0,6.0,23.958847736625515,8.132068057893246,51.522504688745,2.465432353270024,406992.69965870294,266856.4134416425,968435.0,94.0,115079256.0,2301585.12,1013791.6967328319,4205204.0,141.0,119248861.0,492763.8884297522,264327.4396309445,968435.0,6194.0,0,1,0,0,1020,4860,0.4276770408733715,2.0377553123966523,6.0,40.0,20.88135593220341,9.980056210498919,99.60152196471807,0,0,0,1,1,0,0,0,4.0,20.952380952380953,6.313725490196076,23.958847736625515,0,0,0,0,0,0,51,322,243,5822,-1,251,51,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m_sp_na_1_DoS
192.168.1.20-192.168.1.22-50051-2404-6,192.168.1.20,50051,192.168.1.22,2404,6,25/04/2020 01:51:04 AM,119999290,42,241,318.0,5792.0,12.0,6.0,7.571428571428571,2.6700037192159827,32.0,16.0,24.033195020746888,8.016580328667274,50.916967925393564,2.3583472868881143,425529.3971631206,264032.75845001556,995366.0,233.0,116540836.0,2842459.4146341463,1163127.3203916885,4980110.0,447.0,119999290.0,499997.04166666686,247875.1638805171,995366.0,3654.0,0,1,0,0,840,4820,0.3500020708455858,2.008345216042528,6.0,32.0,21.62676056338028,9.495477186296167,90.16408699547102,0,0,0,1,1,0,0,0,5.0,21.703180212014136,7.571428571428571,24.033195020746888,0,0,0,0,0,0,42,318,241,5792,-1,252,42,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m_sp_na_1_DoS
192.168.1.13-192.168.1.20-2404-50049-6,192.168.1.20,50049,192.168.1.13,2404,6,25/04/2020 01:51:21 AM,119968409,41,242,300.0,5792.0,12.0,6.0,7.3170731707317085,2.5143490647704816,32.0,16.0,23.93388429752067,8.016306552380849,50.780034934030006,2.358954347723325,425419.89007092203,273573.02667380194,965329.0,194.0,116546492.0,2913662.3000000007,1625106.0889108242,6574204.0,194.0,119968409.0,497794.2282157679,275738.2572985841,965329.0,4068.0,0,1,0,0,820,4840,0.3417566369493156,2.017197710774009,6.0,32.0,21.563380281690137,9.497974333957453,90.21151644851449,0,0,0,1,1,0,0,0,5.0,21.63957597173145,7.317073170731707,23.93388429752066,0,0,0,0,0,0,41,300,242,5792,-1,251,41,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m_sp_na_1_DoS
192.168.1.19-192.168.1.20-2404-50050-6,192.168.1.20,50050,192.168.1.19,2404,6,25/04/2020 01:51:50 AM,119437256,55,239,342.0,5744.0,12.0,6.0,6.218181818181818,1.133511572436949,32.0,16.0,24.033472803347284,8.01671893150672,50.95562476753485,2.4615434902489723,407635.68600682623,268122.6701836199,987814.0,154.0,116619439.0,2159619.240740741,1149485.7352617898,3622654.0,154.0,119437256.0,501837.2100840336,265316.8487519409,1224559.0,16134.0,0,1,0,0,1100,4780,0.4604928298084812,2.001050660440491,6.0,32.0,20.738983050847462,10.047997345888238,100.96225066297707,0,0,0,1,1,0,0,0,4.0,20.80952380952381,6.218181818181818,24.033472803347284,0,0,0,0,0,0,55,342,239,5744,-1,253,55,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m_sp_na_1_DoS
192.168.1.20-192.168.1.21-50045-2404-6,192.168.1.20,50045,192.168.1.21,2404,6,25/04/2020 01:52:17 AM,119787759,46,240,324.0,5760.0,12.0,6.0,7.043478260869565,2.2993382791009958,32.0,16.0,24.0,8.01671893150672,50.78983070382007,2.3875561441966706,420307.9263157895,280323.34476090595,1288317.0,193.0,118138980.0,2625310.666666667,1194640.9024339984,5618352.0,433.0,119787759.0,501204.01255230117,286798.3095433737,1288634.0,1588.0,0,1,0,0,920,4800,0.38401252668897495,2.003543617507696,6.0,32.0,21.310104529616737,9.682259874778282,93.74615628274158,0,0,0,1,1,0,0,0,5.0,21.384615384615387,7.043478260869565,24.0,0,0,0,0,0,0,46,324,240,5760,-1,252,46,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m_sp_na_1_DoS
192.168.1.20-192.168.1.24-50046-2404-6,192.168.1.20,50046,192.168.1.24,2404,6,25/04/2020 01:52:27 AM,119781945,40,241,340.0,5822.0,28.0,6.0,8.5,4.242640687119285,88.0,6.0,24.157676348547724,9.062286388000917,51.44347923219981,2.345929513834493,427792.6607142858,272982.3836902037,996253.0,207.0,115952765.0,2973147.8205128205,1274655.7441511492,4376456.0,497.0,119781945.0,499091.43750000023,275629.09227001853,996253.0,4068.0,0,1,0,0,800,4820,0.3339401443180773,2.011989369516416,6.0,88.0,21.9645390070922,10.14549764105212,102.93112238459412,0,0,0,1,1,0,0,0,6.0,22.04270462633452,8.5,24.15767634854772,0,0,0,0,0,0,40,340,241,5822,-1,255,40,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m_sp_na_1_DoS
192.168.1.20-192.168.1.25-50047-2404-6,192.168.1.20,50047,192.168.1.25,2404,6,25/04/2020 01:52:33 AM,119998587,42,241,318.0,5776.0,12.0,6.0,7.571428571428572,2.6700037192159827,32.0,16.0,23.966804979253112,8.016580328667274,50.783931314124565,2.358361103035321,425526.90425531927,249700.87008521036,998716.0,204.0,119332380.0,2910545.8536585364,1538290.2587449409,5322738.0,465.0,119998587.0,499994.11249999993,239014.4050161971,998716.0,1710.0,0,1,0,0,840,4820,0.3500041212985283,2.008356981736793,6.0,32.0,21.514084507042245,9.466501038667603,89.61464191509481,0,0,0,1,1,0,0,0,5.0,21.590106007067142,7.571428571428571,23.966804979253112,0,0,0,0,0,0,42,318,241,5776,-1,255,42,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m_sp_na_1_DoS
192.168.1.20-192.168.1.26-50048-2404-6,192.168.1.20,50048,192.168.1.26,2404,6,25/04/2020 01:52:40 AM,119999945,51,241,318.0,5776.0,12.0,6.0,6.235294117647059,1.1762352705835284,32.0,16.0,23.966804979253112,8.016580328667274,50.78335660903846,2.4333344486116224,412370.94501718227,271161.20463781577,925569.0,101.0,119309592.0,2386191.84,858874.6858981628,3656790.0,147.0,119999945.0,499999.7708333332,268704.66717261303,925569.0,74735.0,0,1,0,0,1020,4820,0.425000194791756,2.0083342538198665,6.0,32.0,20.853242320819106,9.922764994510603,98.461265136285,0,0,0,1,1,0,0,0,4.0,20.924657534246574,6.235294117647059,23.966804979253112,0,0,0,0,0,0,51,318,241,5776,-1,255,51,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m_sp_na_1_DoS
192.168.1.20-192.168.1.22-50051-2404-6,192.168.1.20,50051,192.168.1.22,2404,6,25/04/2020 01:53:05 AM,119249531,41,241,312.0,5760.0,12.0,6.0,7.609756097560977,2.691449876743832,32.0,16.0,23.900414937759336,8.016028203570801,50.91843925155561,2.364789174726398,424375.55516014225,276019.7481488766,958057.0,282.0,116988794.0,2924719.85,1133831.1202752113,4761455.0,392.0,119249531.0,496873.0458333333,266840.10137181263,958057.0,4104.0,0,1,0,0,820,4820,0.3438168658290153,2.0209723088973823,6.0,32.0,21.51236749116607,9.423207114266992,88.79683231837204,0,0,0,1,1,0,0,0,5.0,21.588652482269502,7.609756097560974,23.900414937759336,0,0,0,0,0,0,41,312,241,5760,-1,251,41,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m_sp_na_1_DoS
192.168.1.13-192.168.1.20-2404-50049-6,192.168.1.20,50049,192.168.1.13,2404,6,25/04/2020 01:53:22 AM,119999492,40,242,306.0,5776.0,12.0,6.0,7.650000000000001,2.713215520657816,32.0,16.0,23.867768595041323,8.015485167415074,50.683547893686075,2.3500099483754484,427044.45551601454,295221.0698610674,990476.0,191.0,117454630.0,3011657.1794871795,1796529.0292242463,6150256.0,191.0,119999492.0,497923.2033195022,300157.2758921496,990476.0,3817.0,0,1,0,0,800,4840,0.33333474445041816,2.01667520392503,6.0,32.0,21.547703180212014,9.383497285216027,88.05002130165657,0,0,0,1,1,0,0,0,6.0,21.624113475177303,7.65,23.867768595041323,0,0,0,0,0,0,40,306,242,5776,-1,256,40,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m_sp_na_1_DoS
192.168.1.19-192.168.1.20-2404-50050-6,192.168.1.20,50050,192.168.1.19,2404,6,25/04/2020 01:53:50 AM,119999848,55,337,336.0,5776.0,12.0,6.0,6.1090909090909085,0.8090398349558905,32.0,16.0,17.139465875370917,4.1211002864532045,50.933397848970614,3.266670804449685,306904.98209718673,175601.8899751167,850594.0,169.0,118686275.0,2197893.9814814823,1091601.5156616324,4278167.0,170.0,119999848.0,357142.4047619049,167501.60402283835,850594.0,41672.0,0,1,0,0,1100,6740,0.4583339138896242,2.8083368905600614,6.0,32.0,15.592875318066168,5.415129045443195,29.32362257880253,0,0,0,1,1,0,0,0,6.0,15.63265306122449,6.1090909090909085,17.13946587537092,0,0,0,0,0,0,55,336,337,5776,-1,252,55,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m_sp_na_1_DoS
192.168.1.20-192.168.1.21-50045-2404-6,192.168.1.20,50045,192.168.1.21,2404,6,25/04/2020 01:54:17 AM,119709171,45,240,318.0,5760.0,12.0,6.0,7.066666666666667,2.3198746047616843,32.0,16.0,24.0,8.01671893150672,50.77305230022853,2.38076997459117,421511.1654929575,262527.55354467605,1209451.0,186.0,115279864.0,2619996.909090909,1070425.3840483516,5490961.0,448.0,119709171.0,500875.1924686194,256491.4649172884,1210415.0,2152.0,0,1,0,0,900,4800,0.3759110486196584,2.0048589259715115,6.0,32.0,21.36363636363637,9.656591570815772,93.24976076555023,0,0,0,1,1,0,0,0,5.0,21.438596491228072,7.066666666666666,24.0,0,0,0,0,0,0,45,318,240,5760,-1,256,45,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m_sp_na_1_DoS
192.168.1.20-192.168.1.24-50046-2404-6,192.168.1.20,50046,192.168.1.24,2404,6,25/04/2020 01:54:27 AM,119749859,42,240,324.0,5760.0,18.0,6.0,7.714285714285718,3.0466752313229577,32.0,16.0,24.0,8.01671893150672,50.80590533304929,2.3549088270742766,426156.08185053396,270533.539527734,971223.0,205.0,117491561.0,2865647.8292682925,1410878.733262889,4847163.0,205.0,119749859.0,501045.4351464436,263164.4813305669,982587.0,18550.0,0,1,0,0,840,4800,0.3507311019046795,2.004177725169597,6.0,32.0,21.61130742049469,9.477342113315162,89.8200135328171,0,0,0,1,1,0,0,0,5.0,21.687943262411352,7.7142857142857135,24.0,0,0,0,0,0,0,42,324,240,5760,-1,254,42,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m_sp_na_1_DoS
192.168.1.20-192.168.1.25-50047-2404-6,192.168.1.20,50047,192.168.1.25,2404,6,25/04/2020 01:54:33 AM,119794601,40,244,322.0,5822.0,22.0,6.0,8.05,3.5224554372897763,56.0,6.0,23.860655737704917,8.322526893271434,51.28778716830485,2.370724537076592,423302.4770318021,262370.2047347784,998431.0,229.0,116586810.0,2989405.3846153845,1135333.3450447288,5579323.0,394.0,119794601.0,492981.8971193417,253385.3229716187,998431.0,879.0,0,1,0,0,800,4880,0.33390486437698474,2.036819672699607,6.0,56.0,21.670175438596477,9.570530709825054,91.59505806770443,0,0,0,1,1,0,0,0,6.0,21.74647887323944,8.05,23.86065573770492,0,0,0,0,0,0,40,322,244,5822,-1,254,40,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m_sp_na_1_DoS
192.168.1.20-192.168.1.26-50048-2404-6,192.168.1.20,50048,192.168.1.26,2404,6,25/04/2020 01:54:40 AM,119766903,49,240,306.0,5760.0,12.0,6.0,6.244897959183673,1.199489687410476,32.0,16.0,24.0,8.01671893150672,50.64838321819176,2.4130205654562182,415857.30208333326,283340.79498481983,995506.0,110.0,115616117.0,2408669.1041666656,885842.3424376933,3599072.0,170.0,119766903.0,501116.74895397475,282081.2627758426,995506.0,4974.0,0,1,0,0,980,4800,0.4091280543507082,2.003892511105509,6.0,32.0,21.027586206896533,9.909238517377243,98.19300799427276,0,0,0,1,1,0,0,0,4.0,21.100346020761247,6.244897959183674,24.0,0,0,0,0,0,0,49,306,240,5760,-1,254,49,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m_sp_na_1_DoS
192.168.1.20-192.168.1.22-50051-2404-6,192.168.1.20,50051,192.168.1.22,2404,6,25/04/2020 01:55:05 AM,119999770,42,241,312.0,5776.0,12.0,6.0,7.428571428571429,2.5864832244542537,32.0,16.0,23.966804979253112,8.016580328667274,50.7334305724086,2.3583378534808856,425531.09929078026,275876.9042925097,996486.0,236.0,116381586.0,2838575.2682926827,1309833.2490018723,4530647.0,490.0,119999770.0,499999.04166666657,271588.31791493605,996486.0,3753.0,0,1,0,0,840,4820,0.3500006708346191,2.0083371826462666,6.0,32.0,21.492957746478872,9.494462941973724,90.14482655651234,0,0,0,1,1,0,0,0,5.0,21.568904593639573,7.428571428571429,23.966804979253112,0,0,0,0,0,0,42,312,241,5776,-1,255,42,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m_sp_na_1_DoS
192.168.1.13-192.168.1.20-2404-50049-6,192.168.1.20,50049,192.168.1.13,2404,6,25/04/2020 01:55:22 AM,119786991,41,244,322.0,5822.0,22.0,6.0,7.853658536585367,3.4464545232002997,48.0,6.0,23.860655737704924,8.258992429276066,51.29104545250661,2.3792232997988907,421785.1795774647,295888.3706897725,975120.0,187.0,115763794.0,2894094.85,1522486.2815176072,4748436.0,191.0,119786991.0,492950.58024691354,297860.98536985466,975120.0,3469.0,0,1,0,0,820,4880,0.3422742290938755,2.0369490707050146,6.0,48.0,21.594405594405604,9.579391448449911,91.76474052263531,0,0,0,1,1,0,0,0,5.0,21.670175438596488,7.853658536585367,23.86065573770492,0,0,0,0,0,0,41,322,244,5822,-1,254,41,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m_sp_na_1_DoS
192.168.1.19-192.168.1.20-2404-50050-6,192.168.1.20,50050,192.168.1.19,2404,6,25/04/2020 01:55:51 AM,119999730,54,317,352.0,5806.0,22.0,6.0,6.518518518518518,2.432024862868975,56.0,6.0,18.315457413249213,5.970511464498324,51.31678212942646,3.0916736229323183,324323.5945945946,197664.0834362743,839433.0,176.0,117704604.0,2220841.58490566,1127046.4549888696,4942707.0,176.0,119999730.0,379745.9810126583,200693.53041732832,989747.0,14088.0,0,1,0,0,1080,6340,0.4500010125022781,2.64167261043004,6.0,56.0,16.596774193548384,6.96535828089403,48.51621598121904,0,0,0,1,1,0,0,0,5.0,16.641509433962266,6.518518518518517,18.315457413249213,0,0,0,0,0,0,54,352,317,5806,-1,256,54,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m_sp_na_1_DoS
192.168.1.20-192.168.1.21-50045-2404-6,192.168.1.20,50045,192.168.1.21,2404,6,25/04/2020 01:56:17 AM,119905976,51,242,346.0,5854.0,22.0,6.0,6.7843137254901995,2.7152438232335316,88.0,6.0,24.190082644628106,9.174033398120047,51.70718096652664,2.443581294063275,410636.9041095889,285209.9430018008,1378039.0,192.0,116057887.0,2321157.74,977848.9709708592,5126049.0,418.0,119905976.0,497535.1701244817,288723.22072779905,1378260.0,928.0,0,1,0,0,1020,4840,0.4253332627891708,2.0182480312741045,6.0,88.0,21.19727891156463,10.697605521866329,114.43876390146495,0,0,0,1,1,0,0,0,4.0,21.269624573378838,6.784313725490196,24.1900826446281,0,0,0,0,0,0,51,346,242,5854,-1,255,51,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m_sp_na_1_DoS
192.168.1.20-192.168.1.24-50046-2404-6,192.168.1.20,50046,192.168.1.24,2404,6,25/04/2020 01:56:27 AM,119999193,38,241,318.0,5792.0,18.0,6.0,8.368421052631582,3.2832173791060084,32.0,16.0,24.033195020746888,8.016580328667274,50.91700908355275,2.3250156357301504,431651.7733812952,270044.05132454145,980021.0,176.0,115787566.0,3129393.6756756757,1247456.8109958768,5587095.0,72356.0,119999193.0,499996.6374999999,265893.9253840211,980021.0,20300.0,0,1,0,0,760,4820,0.31666879626432154,2.0083468394658293,6.0,32.0,21.935714285714287,9.270688934652735,85.9456733230927,0,0,0,1,1,0,0,0,6.0,22.014336917562726,8.368421052631579,24.033195020746888,0,0,0,0,0,0,38,318,241,5792,-1,252,38,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m_sp_na_1_DoS
