flow id,protocol,src ip,dst ip,src port,dst port,flow idle time max,flow idle time min,flow idle time mean,flow idle time std,flow idle time variance,flow active time max,flow active time min,flow active time mean,flow active time std,flow active time variance,flow IAT max,fw IAT max,bw IAT max,flow IAT min,fw IAT min,bw IAT min,flow IAT mean,fw IAT mean,bw IAT std,flow IAT std,fw IAT std,bw IAT std.1,flow IAT tot,fw iAT tot,bw IAT tot,flow iec104 packts/s,fw iec104 packts/s,bw iec104 packts/s,flow iec104 bytes/s,fw iec104 bytes/s,bw iec104 bytes/s,flow packet APDU length max,flow packet APDU length min,flow packet APDU length mean,flow packet APDU length std,flow packet APDU length var,fw packet APDU length max,fw packet APDU length min,fw packet APDU length mean,fw packet APDU length std,fw packet APDU length var,bw packet APDU length max,bw packet APDU length min,bw packet APDU length mean,bw packet APDU length std,bw packet APDU length var,total flow packets,total fw packets,total bw packets,flow packets APDU total length,fw packets APDU total length,bw packets APDU total length,flow duration,flow down/up ratio,flow total IEC104_I_Message_SeqIOA packets,fw total IEC104_I_Message_SeqIOA packets,bw total IEC104_I_Message_SeqIOA packets,flow total IEC104_I_Message_SingleIOA packets,fw total IEC104_I_Message_SingleIOA packets,bw total IEC104_I_Message_SingleIOA packets,flow total IEC104_S_Message packets,fw total IEC104_S_Message packets,bw total IEC104_S_Message packets,flow total IEC104_U_Message packets,fw total IEC104_U_Message packets,bw total IEC104_U_Message packets,fw URG flag amount,fw PSH flag amount,bw URG flag amount,bw PSH flag amount,flow SYN flag count,flow RST flag count,flow PSH flag count,flow ACK flag count,flow URG flag count,flow CWE flag count,flow ECE flag count,fw_subflow_packets,bw_subflow_packets,fw_subflow_bytes,bw_subflow_bytes,flow start timestamp,fw avg bytes/bulk,bw avg bytes/bulk,fw avg bulk rate,bw avg bulk rate,fw avg packets/bulk,bw avg packets/bulk,init fw window bytes,init bw window bytes,fw TCP total header length,bw TCP total header length,cot=1,cot=2,cot=3,cot=4,cot=5,cot=6,cot=7,cot=8,cot=9,cot=10,cot=11,cot=12,cot=13,cot=20,type_id_process_information_in_monitor_direction,type_id_process_information_in_control_direction,type_id_system_information_in_monitor_direction,type_id_system_information_in_control_direction,type_id_parameter_in_control_direction,type_id_file_transfer,Label
192.168.1.19_192.168.1.20_2404_50050_IEC60870-5-104,IEC-60870-5-104,192.168.1.19,192.168.1.20,2404,50050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9136970043182372,0.9136970043182372,0.7735941410064697,2.1457672119140625e-06,2.694129943847656e-05,2.1457672119140625e-06,0.4013985054260151,0.4325833051274511,0.272895623897684,0.2940045454346296,0.2961710614225371,0.2484672776218681,119.21535611152649,103.38740992546082,15.827946186065676,2.4996779763467,2.0131634708832484,0.4865145054634516,30.130346614219288,28.184288592365483,1.9460580218538064,14,4,12.053691275167784,3.965822395338882,15.727747271371431,14,14,14.0,0.0,0.0,4,4,4.0,0.0,0.0,298,240,58,3592,3360,232,119.21535606579585,0.2416666666666667,0,0,0,240,240,0,58,0,58,0,0,0,0,240,0,58,0,0,298,298,0,0,0,0,0,0,0,04/25/2020 02:01:50,71.9090909090909,0.0,37.698919438636395,0.0,5.136363636363637,0.0,253,16101,4800,1160,0,0,240,0,0,0,0,0,0,0,0,0,0,0,240,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.19_192.168.1.20_2404_50050_IEC60870-5-104,IEC-60870-5-104,192.168.1.19,192.168.1.20,2404,50050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.950615167617798,0.950615167617798,0.7618780136108398,1.1920928955078123e-06,5.197525024414063e-05,1.1920928955078123e-06,0.34756386592853866,0.3679363121139048,0.24315507922853746,0.2423311997842964,0.24242507970971194,0.21515191427710675,119.21440601348877,105.59772157669069,13.616684436798096,2.885557303001498,2.415815416466371,0.4697418865351276,35.700383376669706,33.821415830529205,1.8789675461405104,14,4,12.372093023255816,3.6971236526893168,13.6687233032748,14,14,14.0,0.0,0.0,4,4,4.0,0.0,0.0,344,288,56,4256,4032,224,119.2144060498047,0.19444444444444445,0,0,0,288,288,0,56,0,56,0,0,0,0,288,0,56,0,0,344,344,0,0,0,0,0,0,0,04/25/2020 02:03:50,87.18181818181819,0.0,42.424534732195724,0.0,6.2272727272727275,0.0,252,16149,5760,1120,0,0,288,0,0,0,0,0,0,0,0,0,0,0,288,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.19_192.168.1.20_2404_50050_IEC60870-5-104,IEC-60870-5-104,192.168.1.19,192.168.1.20,2404,50050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98726487159729,0.98726487159729,0.7789919376373291,9.5367431640625e-07,5.102157592773438e-05,9.5367431640625e-07,0.404036632691971,0.4275622208913168,0.3049815244841994,0.2776162411469139,0.28089636072472673,0.24139036375068715,119.99887990951538,102.61493301391602,17.383946895599365,2.4833565129514854,2.0083520792661345,0.4750044336853513,30.016946844467288,28.11692910972588,1.900017734741405,14,4,12.087248322147653,3.939667705322897,15.52098162836418,14,14,14.0,0.0,0.0,4,4,4.0,0.0,0.0,298,241,57,3602,3374,228,119.99887992152401,0.2365145228215768,0,0,0,241,241,0,57,0,57,0,0,0,0,241,0,57,0,0,298,298,0,0,0,0,0,0,0,04/25/2020 02:05:50,71.86666666666666,0.0,38.874929255201785,0.0,5.133333333333334,0.0,251,16173,4820,1140,0,0,241,0,0,0,0,0,0,0,0,0,0,0,241,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.19_192.168.1.20_2404_50050_IEC60870-5-104,IEC-60870-5-104,192.168.1.19,192.168.1.20,2404,50050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9861898422241212,0.9861898422241212,0.7839140892028809,9.5367431640625e-07,2.7179718017578125e-05,9.5367431640625e-07,0.4046748618821839,0.4412480751673381,0.2479325192315238,0.2980875545129523,0.29518243412587336,0.2590551731784913,119.78375911712645,105.89953804016113,13.884221076965332,2.479468020391421,2.0119588987014554,0.4675091216899649,30.037461068580235,28.083940810090038,1.9535202584902105,14,4,12.114478114478116,3.9181265104275735,15.351715351715352,14,4,13.95850622406639,0.6441566264008309,0.4149377593360996,14,4,4.178571428571429,1.336306209562122,1.7857142857142858,297,241,56,3598,3364,234,119.78375907954408,0.2323651452282157,0,0,0,241,240,1,56,1,55,0,0,0,0,241,0,56,0,0,297,297,0,0,0,0,0,0,0,04/25/2020 02:07:50,76.92682926829268,0.0,37.08651097747792,0.0,5.512195121951219,0.0,255,16221,4820,1120,0,0,239,0,0,1,1,0,0,0,0,0,0,0,239,0,0,2,0,0,m_sp_na_1_DoS
192.168.1.19_192.168.1.20_2404_50050_IEC60870-5-104,IEC-60870-5-104,192.168.1.19,192.168.1.20,2404,50050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8696079254150391,0.8696079254150391,0.7368588447570801,9.5367431640625e-07,2.47955322265625e-05,9.5367431640625e-07,0.4102191165701984,0.4238328405005164,0.3488289275259342,0.2744371734256844,0.2780830997285241,0.2507012469103144,119.78398203849792,101.29604887962341,18.48793315887451,2.446069960404466,2.003606793505365,0.4424631668991014,29.820347776671486,28.050495109075108,1.7698526675964057,14,4,12.191126279863482,3.85583392199389,14.867455233998784,14,14,14.0,0.0,0.0,4,4,4.0,0.0,0.0,293,240,53,3572,3360,212,119.78398195591738,0.22083333333333333,0,0,0,240,240,0,53,0,53,0,0,0,0,240,0,53,0,0,293,293,0,0,0,0,0,0,0,04/25/2020 02:09:50,77.0,0.0,38.18945562206356,0.0,5.5,0.0,254,16257,4800,1060,0,0,240,0,0,0,0,0,0,0,0,0,0,0,240,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.19_192.168.1.20_2404_50050_IEC60870-5-104,IEC-60870-5-104,192.168.1.19,192.168.1.20,2404,50050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9884700775146484,0.9884700775146484,0.7747640609741211,9.5367431640625e-07,2.8848648071289062e-05,9.5367431640625e-07,0.4054035777981217,0.4210190653800964,0.3384800595896585,0.291073114885226,0.2954765410075982,0.26346952601267504,119.99945902824402,101.04457569122314,18.954883337020874,2.475011159465008,2.0083423886567906,0.4666687708082169,29.983468524427945,28.116793441195078,1.866675083232868,14,4,12.114478114478116,3.9181265104275735,15.351715351715352,14,14,14.0,0.0,0.0,4,4,4.0,0.0,0.0,297,241,56,3598,3374,224,119.99945893746944,0.2323651452282157,0,0,0,241,241,0,56,0,56,0,0,0,0,241,0,56,0,0,297,297,0,0,0,0,0,0,0,04/25/2020 02:11:50,73.90697674418605,0.0,37.250704378820295,0.0,5.27906976744186,0.0,252,16293,4820,1120,0,0,241,0,0,0,0,0,0,0,0,0,0,0,241,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.19_192.168.1.20_2404_50050_IEC60870-5-104,IEC-60870-5-104,192.168.1.19,192.168.1.20,2404,50050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9686660766601562,0.9686660766601562,0.7686989307403564,1.9073486328125e-06,5.91278076171875e-05,1.9073486328125e-06,0.3800539493560791,0.3970233671592944,0.2922122571982589,0.2524933493200235,0.25163821942641784,0.2406337542116359,119.71699404716492,104.81416893005371,14.902825117111206,2.6395584219595647,2.213553739934445,0.4260046820251197,32.69377108718271,30.989752359082235,1.7040187281004788,14,4,12.386075949367086,3.6847600056143794,13.577456298975287,14,14,14.0,0.0,0.0,4,4,4.0,0.0,0.0,316,265,51,3914,3710,204,119.71699408926392,0.19245283018867929,0,0,0,265,265,0,51,0,51,0,0,0,0,265,0,51,0,0,316,316,0,0,0,0,0,0,0,04/25/2020 02:13:51,81.51111111111109,0.0,41.413201801632354,0.0,5.822222222222222,0.0,251,16349,5300,1020,0,0,265,0,0,0,0,0,0,0,0,0,0,0,265,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.19_192.168.1.20_2404_50050_IEC60870-5-104,IEC-60870-5-104,192.168.1.19,192.168.1.20,2404,50050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9980950355529784,0.9980950355529784,0.6867020130157471,9.5367431640625e-07,2.9087066650390625e-05,9.5367431640625e-07,0.3776576218168817,0.4135558180736773,0.19884396499057985,0.2689218117550725,0.26780788728659016,0.19391188162948286,119.71746611595154,109.1787359714508,10.538730144500732,2.6562540168575834,2.2135450140479875,0.4427090028095976,32.760466207910206,30.989630196671833,1.7708360112383903,14,4,12.333333333333336,3.7326535358249946,13.932702418506837,14,14,14.0,0.0,0.0,4,4,4.0,0.0,0.0,318,265,53,3922,3710,212,119.717466018631,0.2,0,0,0,265,265,0,53,0,53,0,0,0,0,265,0,53,0,0,318,318,0,0,0,0,0,0,0,04/25/2020 02:15:52,85.66666666666667,0.0,38.88187653489127,0.0,6.11904761904762,0.0,255,16381,5300,1060,0,0,265,0,0,0,0,0,0,0,0,0,0,0,265,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.20_192.168.1.19_50050_2404_IEC60870-5-104,IEC-60870-5-104,192.168.1.20,192.168.1.19,50050,2404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9610891342163086,0.7494239807128906,0.9610891342163086,1.9073486328125e-06,1.9073486328125e-06,3.0994415283203125e-05,0.4015413186694152,0.24568532224287065,0.4384035252931207,0.2927019429412311,0.2287889620145177,0.2944058335245378,119.65931296348572,14.004063367843628,105.65524959564208,2.4987607934870057,0.4847094515794195,2.0140513419075874,30.135556593023896,1.9388378063176763,28.196718786706228,14,4,12.06020066889632,3.9607624121842213,15.687638885771365,4,4,4.0,0.0,0.0,14,14,14.0,0.0,0.0,299,58,241,3606,232,3374,119.6593130400238,4.155172413793103,0,0,0,241,0,241,58,58,0,0,0,0,0,58,0,241,0,0,299,299,0,0,0,0,0,0,0,04/25/2020 02:17:52,0.0,74.23255813953489,0.0,36.77788701429843,0.0,5.3023255813953485,16357,253,1160,4820,0,0,241,0,0,0,0,0,0,0,0,0,0,0,241,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.19_192.168.1.20_2404_50050_IEC60870-5-104,IEC-60870-5-104,192.168.1.19,192.168.1.20,2404,50050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9698188304901124,0.9698188304901124,0.7683408260345459,9.5367431640625e-07,2.7179718017578125e-05,9.5367431640625e-07,0.4014066060384113,0.427183892222361,0.2904722137110574,0.2805085619965835,0.2825729989582399,0.2441340296595487,119.2177619934082,102.951318025589,16.266443967819214,2.499627532478113,2.029898868656722,0.4697286638213903,30.364602911311305,28.40180813748621,1.9627947738250957,22,4,12.14765100671141,3.9532211456754034,15.627957426615145,22,4,13.991735537190086,0.8248814099963667,0.6804293405575941,14,4,4.178571428571429,1.336306209562122,1.7857142857142858,298,242,56,3620,3386,234,119.2177618977356,0.231404958677686,0,0,0,242,241,1,56,1,55,0,0,0,0,242,0,56,0,0,298,298,0,0,0,0,0,0,0,04/25/2020 02:19:52,74.72727272727273,0.0,38.284961348141096,0.0,5.340909090909091,0.0,253,16077,4840,1120,0,0,239,0,0,1,1,0,0,0,0,0,0,1,240,0,0,2,0,0,m_sp_na_1_DoS
192.168.1.19_192.168.1.20_2404_50050_IEC60870-5-104,IEC-60870-5-104,192.168.1.19,192.168.1.20,2404,50050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.962238073348999,0.962238073348999,0.7465460300445557,9.5367431640625e-07,3.0040740966796875e-05,9.5367431640625e-07,0.41522229749026185,0.4444473326206208,0.2720792682803407,0.2868226862056584,0.28963954769645395,0.22518569865923946,119.99924397468568,106.66735982894896,13.331884145736694,2.4166818905223266,2.0083459848823475,0.4083359056399793,29.750187410912773,28.116843788352856,1.6333436225599172,14,4,12.310344827586205,3.753692053556288,14.09020403293163,14,14,14.0,0.0,0.0,4,4,4.0,0.0,0.0,290,241,49,3570,3374,196,119.99924406158449,0.2033195020746888,0,0,0,241,241,0,49,0,49,0,0,0,0,241,0,49,0,0,290,290,0,0,0,0,0,0,0,04/25/2020 02:21:52,78.53658536585365,0.0,36.21592243377208,0.0,5.6097560975609735,0.0,251,16113,4820,980,0,0,241,0,0,0,0,0,0,0,0,0,0,0,241,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.19_192.168.1.20_2404_50050_IEC60870-5-104,IEC-60870-5-104,192.168.1.19,192.168.1.20,2404,50050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9604949951171876,0.9604949951171876,0.7796828746795654,9.5367431640625e-07,2.9087066650390625e-05,9.5367431640625e-07,0.4019503249418016,0.4209047481105917,0.3251688480377197,0.2879985324504649,0.2874013871616945,0.27983148907988936,119.78119683265686,100.59623479843141,19.184962034225464,2.496218168733772,2.003653379585636,0.4925647891481355,30.02140647079145,28.051147314198904,1.9702591565925425,14,4,12.02675585284281,3.9864644952308006,15.891899171735762,14,14,14.0,0.0,0.0,4,4,4.0,0.0,0.0,299,240,59,3596,3360,236,119.78119691023257,0.2458333333333333,0,0,0,240,240,0,59,0,59,0,0,0,0,240,0,59,0,0,299,299,0,0,0,0,0,0,0,04/25/2020 02:23:52,71.86666666666666,0.0,38.957263195643584,0.0,5.133333333333334,0.0,256,16149,4800,1180,0,0,240,0,0,0,0,0,0,0,0,0,0,0,240,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.19_192.168.1.20_2404_50050_IEC60870-5-104,IEC-60870-5-104,192.168.1.19,192.168.1.20,2404,50050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.281402826309204,1.281402826309204,0.7792720794677734,3.0994415283203125e-06,3.3855438232421875e-05,3.0994415283203125e-06,0.36856857813321625,0.3905185738172918,0.2584121183112816,0.25682730980266233,0.2565337853990016,0.23053304159053464,119.78478789329529,105.83053350448608,13.954254388809204,2.7215475825033213,2.270739087242036,0.4508084952612865,33.59358120243364,31.790347221388497,1.803233981045146,14,4,12.343558282208589,3.7233241857213217,13.863142991977346,14,14,14.0,0.0,0.0,4,4,4.0,0.0,0.0,326,272,54,4024,3808,216,119.78478792575078,0.19852941176470587,0,0,0,272,272,0,54,0,54,0,0,0,0,272,0,54,0,0,326,326,0,0,0,2,0,28,0,04/25/2020 02:25:52,82.69767441860466,0.0,41.20551389104386,0.0,5.906976744186046,0.0,254,16209,5440,1080,0,0,272,0,0,0,0,0,0,0,0,0,0,0,272,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.19_192.168.1.20_2404_50050_IEC60870-5-104,IEC-60870-5-104,192.168.1.19,192.168.1.20,2404,50050,60.98804903030396,7.000380992889402,33.99421501159668,-1.0,-1.0,47.03152249635314,0.00018502403259277345,17.149727867991132,25.972472980733084,674.5693527349104,60.98804903030396,60.98804903030396,7.000380992889402,1.9073486328125e-06,6.794929504394531e-05,1.9073486328125e-06,0.8531258072171892,0.8807708559365108,0.7195080717404684,5.163417583546038,5.633968972557434,1.5472360066315884,119.4376130104065,102.16941928863524,17.26819372177124,1.1805326354748673,0.9795909102876558,0.2009417251872115,14.350588207120015,13.546821306371172,0.8037669007488459,14,4,12.156028368794324,3.8919031113018336,15.146909827760892,14,4,13.82905982905983,1.3017931816417443,1.6946654877689362,4,4,4.0,0.0,0.0,141,117,24,1714,1618,96,119.43761295788576,0.20512820512820512,0,0,0,115,115,0,22,0,22,4,2,2,0,117,0,24,0,0,141,141,0,0,0,4,3,36,12,04/25/2020 02:27:52,87.11111111111109,0.0,43.83086084509532,0.0,6.222222222222222,0.0,253,16386,2340,480,0,0,115,0,0,0,0,0,0,0,0,0,0,0,115,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.20_192.168.1.19_50050_2404_IEC60870-5-104,IEC-60870-5-104,192.168.1.20,192.168.1.19,50050,2404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.29134202003479,0.9997739791870116,1.29134202003479,0.0,0.0,2.8133392333984368e-05,0.4094894989249633,0.3027655397142683,0.4349215913326182,0.31456710263159937,0.3245459449184585,0.30741007976743456,119.16144418716429,16.954870223999027,102.20657396316528,2.4504570430380777,0.4783426419629125,1.9721144010751657,29.59010799230228,1.9972903295995288,27.592817662702757,22,4,12.075342465753426,4.0112995322335365,16.090523937296993,14,4,4.175438596491228,1.3245323570650438,1.7543859649122806,22,4,13.991489361702127,0.8371272067950177,0.7007819603564284,292,57,235,3526,238,3288,119.16144411900328,4.1228070175438605,0,0,0,235,1,234,57,56,1,0,0,0,0,57,0,235,0,0,292,292,0,0,0,0,46,0,634,04/25/2020 02:29:52,0.0,64.05263157894737,0.0,48.10863300920291,0.0,4.578947368421051,16350,251,1140,4700,0,0,232,0,0,1,1,0,0,0,0,0,0,1,233,0,0,2,0,0,m_sp_na_1_DoS
192.168.1.19_192.168.1.20_2404_50050_IEC60870-5-104,IEC-60870-5-104,192.168.1.19,192.168.1.20,2404,50050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2347428798675537,3.2347428798675537,1.7419478893280032,4.887580871582031e-05,4.887580871582031e-05,0.003638029098510742,0.656922636451302,0.6669096781147851,0.6190770048844186,0.6149808618965857,0.6386809707467306,0.5212785963205113,119.55991983413695,96.03499364852905,23.52492618560791,1.5306132701120474,1.212781006372934,0.3178322637391137,18.250263144177524,16.97893408922107,1.2713290549564544,14,4,11.923497267759563,4.067378237131825,16.543565723893593,14,14,14.0,0.0,0.0,4,4,4.0,0.0,0.0,183,145,38,2182,2030,152,119.55991991798399,0.2620689655172414,0,0,0,145,145,0,38,0,38,0,0,0,0,145,0,38,0,0,183,183,0,0,0,50,0,700,0,04/25/2020 02:31:53,58.153846153846146,0.0,46.26711301782753,0.0,4.153846153846153,0.0,251,16269,2900,760,0,0,145,0,0,0,0,0,0,0,0,0,0,0,145,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.19_192.168.1.20_2404_50050_IEC60870-5-104,IEC-60870-5-104,192.168.1.19,192.168.1.20,2404,50050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1202850341796875,2.1202850341796875,1.8256669044494631,1.9073486328125e-06,3.695487976074219e-05,1.9073486328125e-06,0.4820140363716404,0.504537217617035,0.3861707119231528,0.4032559103693999,0.4013968174497991,0.4012862833666973,119.05746698379515,100.90744352340698,18.150023460388184,2.0830276870744044,1.6882603431530463,0.3947673439213591,25.21471417982809,23.635644804142647,1.5790693756854364,14,4,12.10483870967742,3.9271061517250265,15.422162726916547,14,14,14.0,0.0,0.0,4,4,4.0,0.0,0.0,248,201,47,3002,2814,188,119.05746694529724,0.2338308457711443,0,0,0,201,201,0,47,0,47,0,0,0,0,201,0,47,0,0,248,248,0,0,0,34,0,476,0,04/25/2020 02:33:54,68.55172413793103,0.0,39.727046414998775,0.0,4.896551724137932,0.0,256,16181,4020,940,0,0,201,0,0,0,0,0,0,0,0,0,0,0,201,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.19_192.168.1.20_2404_50050_IEC60870-5-104,IEC-60870-5-104,192.168.1.19,192.168.1.20,2404,50050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.86054801940918,2.86054801940918,1.5519108772277832,9.5367431640625e-07,6.103515625e-05,9.5367431640625e-07,0.4262772353094244,0.4504102963026954,0.31999894747367275,0.3291310638802135,0.3347208218041321,0.28236560143988504,119.78390312194824,103.14395785331726,16.63994526863098,2.3542395330654786,1.9201244418619152,0.43411509120356345,28.618202550881065,26.881742186066823,1.7364603648142538,14,4,12.156028368794324,3.884971844694346,15.093006234067795,14,14,14.0,0.0,0.0,4,4,4.0,0.0,0.0,282,230,52,3428,3220,208,119.78390305628969,0.2260869565217392,0,0,0,230,230,0,52,0,52,0,0,0,0,230,0,52,0,0,282,282,0,0,0,4,0,56,0,04/25/2020 02:35:56,73.75609756097559,0.0,37.671837583154286,0.0,5.2682926829268295,0.0,255,16289,4600,1040,0,0,230,0,0,0,0,0,0,0,0,0,0,0,230,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.19_192.168.1.20_2404_50050_IEC60870-5-104,IEC-60870-5-104,192.168.1.19,192.168.1.20,2404,50050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9708070755004884,0.9708070755004884,0.6427969932556152,1.9073486328125e-06,2.7894973754882812e-05,1.9073486328125e-06,0.4054044219287665,0.4527378968956057,0.19328033041071008,0.2552312159358489,0.24492119996504666,0.18369618975523336,119.99970889091492,109.56257104873656,10.437137842178343,2.4750060031418006,2.025004911661474,0.4500010914803277,30.150073129181944,28.350068763260644,1.8000043659213107,14,4,12.181818181818182,3.8634556974669616,14.926289926289927,14,14,14.0,0.0,0.0,4,4,4.0,0.0,0.0,297,243,54,3618,3402,216,119.99970893928528,0.2222222222222222,0,0,0,243,243,0,54,0,54,0,0,0,0,243,0,54,0,0,297,297,0,0,0,0,0,0,0,04/25/2020 02:37:57,78.0,0.0,35.69100104030117,0.0,5.571428571428571,0.0,253,16329,4860,1080,0,0,243,0,0,0,0,0,0,0,0,0,0,0,243,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.19_192.168.1.20_2404_50050_IEC60870-5-104,IEC-60870-5-104,192.168.1.19,192.168.1.20,2404,50050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9898319244384766,0.9898319244384766,0.7131969928741455,1.9073486328125e-06,6.103515625e-05,1.9073486328125e-06,0.3999989597002665,0.440092902538205,0.2327104395833509,0.2533057805130499,0.2452019123776341,0.21695363508005447,119.99968791007996,106.50248241424559,13.49720549583435,2.5083398572837536,2.025005266843695,0.4833345904400589,30.283412097571954,28.350073735811733,1.933338361760235,14,4,12.073089700996675,3.9506927774666174,15.60797342192691,14,14,14.0,0.0,0.0,4,4,4.0,0.0,0.0,301,243,58,3634,3402,232,119.99968789155577,0.2386831275720165,0,0,0,243,243,0,58,0,58,0,0,0,0,243,0,58,0,0,301,301,0,0,0,0,0,0,0,04/25/2020 02:39:57,70.6086956521739,0.0,37.40427936279692,0.0,5.043478260869565,0.0,252,16385,4860,1160,0,0,243,0,0,0,0,0,0,0,0,0,0,0,243,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.19_192.168.1.20_2404_50050_IEC60870-5-104,IEC-60870-5-104,192.168.1.19,192.168.1.20,2404,50050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9952099323272704,0.9952099323272704,0.717310905456543,1.9073486328125e-06,2.694129943847656e-05,1.9073486328125e-06,0.4002757656494243,0.44234782900692016,0.21846434899738856,0.25892369747201577,0.2525845458674336,0.2025436515780861,119.28217816352844,107.04817461967468,12.23400354385376,2.506661136506831,2.0371861410406686,0.4694749954661626,30.465573812929183,28.50383901044557,1.961734802483608,22,4,12.153846153846152,3.9480362448965733,15.586990191017033,22,4,13.991769547325099,0.8231755160007995,0.6776179301431826,14,4,4.178571428571429,1.336306209562122,1.7857142857142858,299,243,56,3634,3400,234,119.28217805166624,0.2304526748971193,0,0,0,243,242,1,56,1,55,0,0,0,0,243,0,56,0,0,299,299,0,0,0,0,0,0,0,04/25/2020 02:41:58,73.77272727272727,0.0,35.993265600128325,0.0,5.2727272727272725,0.0,251,16417,4860,1120,0,0,240,0,0,1,1,0,0,0,0,0,0,1,241,0,0,2,0,0,m_sp_na_1_DoS
192.168.1.19_192.168.1.20_2404_50050_IEC60870-5-104,IEC-60870-5-104,192.168.1.19,192.168.1.20,2404,50050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9965438842773438,0.9965438842773438,0.6990969181060791,1.9073486328125e-06,1.6927719116210938e-05,1.9073486328125e-06,0.4040398991067803,0.4371233860651652,0.2647410066504228,0.2392590987020891,0.2351168145154565,0.20545562364766706,119.99985003471376,104.90961265563965,15.090237379074097,2.48333643547188,2.00833584210981,0.4750005933620712,30.016704162985622,28.116701789537338,1.9000023734482845,14,4,12.087248322147653,3.939667705322897,15.52098162836418,14,14,14.0,0.0,0.0,4,4,4.0,0.0,0.0,298,241,57,3602,3374,228,119.99985009819035,0.2365145228215768,0,0,0,241,241,0,57,0,57,0,0,0,0,241,0,57,0,0,298,298,0,0,0,0,0,0,0,04/25/2020 02:43:58,70.62222222222222,0.0,37.45093962262746,0.0,5.044444444444443,0.0,255,16077,4820,1140,0,0,241,0,0,0,0,0,0,0,0,0,0,0,241,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.19_192.168.1.20_2404_50050_IEC60870-5-104,IEC-60870-5-104,192.168.1.19,192.168.1.20,2404,50050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9859719276428224,0.9859719276428224,0.7156038284301758,9.5367431640625e-07,2.312660217285156e-05,9.5367431640625e-07,0.4071994865832685,0.4486301302909851,0.2230632923267505,0.2533411033744371,0.2416731118076756,0.2216295968257425,119.71664905548096,107.67123126983644,12.045417785644533,2.4641518313328206,2.013086750343084,0.4510650809897368,29.98747482876212,28.18321450480317,1.8042603239589468,14,4,12.169491525423727,3.8736531228395243,15.005188516084399,14,14,14.0,0.0,0.0,4,4,4.0,0.0,0.0,295,241,54,3590,3374,216,119.7166490509796,0.22406639004149376,0,0,0,241,241,0,54,0,54,0,0,0,0,241,0,54,0,0,295,295,0,0,0,0,0,0,0,04/25/2020 02:45:58,77.66666666666667,0.0,35.960234727069874,0.0,5.547619047619048,0.0,254,16133,4820,1080,0,0,241,0,0,0,0,0,0,0,0,0,0,0,241,0,0,0,0,0,m_sp_na_1_DoS
