Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.1.19-192.168.1.20-2404-50050-6,192.168.1.20,50050,192.168.1.19,2404,6,25/04/2020 02:33:54 AM,119057467,47,201,294.0,4848.0,12.0,6.0,6.255319148936169,1.2241782533314722,48.0,16.0,24.119402985074625,8.177143244543966,43.18922726619071,2.083027686117327,482014.0364372471,403255.9049726105,2120285.0,2.0,115344297.0,2507484.717391304,1131939.6255210722,5476368.0,2.0,119057467.0,595287.3350000001,461698.5659792429,2125338.0,12873.0,0,1,0,0,940,4020,0.3947673437399773,1.6882603423773497,6.0,48.0,20.714859437751006,10.164127903992103,103.30949604871095,0,0,0,1,1,0,0,0,4.0,20.798387096774192,6.25531914893617,24.119402985074625,0,0,0,0,0,0,47,294,201,4848,-1,255,47,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m_sp_na_1_DoS
192.168.1.19-192.168.1.20-2404-50050-6,192.168.1.20,50050,192.168.1.19,2404,6,25/04/2020 02:35:56 AM,119783903,52,230,324.0,5520.0,12.0,6.0,6.230769230769233,1.1651034560709261,32.0,16.0,24.0,8.01744822138146,48.787857580496436,2.3542395341717994,426277.2348754447,329131.073430027,2860548.0,1.0,119608628.0,2345267.215686274,1145205.2939479682,5191250.0,1.0,119783903.0,523073.81222707423,352280.07189340616,2860548.0,18206.0,0,1,0,0,1040,4600,0.4341150914075659,1.9201244427642337,6.0,32.0,20.706713780918726,10.000471131422367,100.0094228504122,0,0,0,1,1,0,0,0,4.0,20.78014184397163,6.230769230769233,24.0,0,0,0,0,0,0,52,324,230,5520,-1,253,52,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m_sp_na_1_DoS
192.168.1.19-192.168.1.20-2404-50050-6,192.168.1.20,50050,192.168.1.19,2404,6,25/04/2020 02:37:57 AM,119999709,54,243,336.0,5776.0,12.0,6.0,6.222222222222222,1.1437552625579177,32.0,16.0,23.76954732510289,8.013185067013342,50.93345684696619,2.4750060018895548,405404.4222972974,255231.21521792948,970807.0,2.0,117775042.0,2222170.603773584,1243350.2145253073,3946284.0,2.0,119999709.0,495866.56611570274,245455.5569214941,975859.0,4000.0,0,1,0,0,1080,4860,0.4500010912526463,2.0250049106369095,6.0,32.0,20.563758389261746,9.921117936661418,98.42858111314487,0,0,0,1,1,0,0,0,4.0,20.63299663299664,6.222222222222222,23.769547325102877,0,0,0,0,0,0,54,336,243,5776,-1,252,54,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m_sp_na_1_DoS
192.168.1.19-192.168.1.20-2404-50050-6,192.168.1.20,50050,192.168.1.19,2404,6,25/04/2020 02:39:57 AM,119999688,58,243,348.0,5792.0,6.0,6.0,6.0,0.0,32.0,16.0,23.835390946502056,8.014814701657249,51.16679970034589,2.508339855016956,399998.96000000014,253305.7871388357,989832.0,2.0,118258775.0,2074715.3508771928,1056919.5167554908,3390803.0,2.0,119999688.0,495866.4793388432,242350.274922968,989832.0,4038.0,0,1,0,0,1160,4860,0.4833345900032674,2.025005265013689,6.0,32.0,20.437086092715248,10.078480188476187,101.575762909507,0,0,0,1,1,0,0,0,4.0,20.50498338870432,6.0,23.83539094650206,0,0,0,0,0,0,58,348,243,5792,-1,251,58,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m_sp_na_1_DoS
192.168.1.19-192.168.1.20-2404-50050-6,192.168.1.20,50050,192.168.1.19,2404,6,25/04/2020 02:41:58 AM,119282178,56,243,358.0,5822.0,16.0,6.0,6.392857142857142,1.7234064726958265,88.0,6.0,23.958847736625515,9.055291242872807,51.809919164956895,2.506661137592576,400275.7651006711,258923.6947958332,995210.0,2.0,117070905.0,2128561.9090909087,1112851.9702061021,3638710.0,2.0,119282178.0,492901.56198347104,243783.5744623185,995210.0,3442.0,0,1,0,0,1120,4860,0.4694749956695123,2.0371861419230624,6.0,88.0,20.65333333333332,10.674876996254936,113.9529988851728,0,0,0,1,1,0,0,0,4.0,20.722408026755854,6.392857142857142,23.958847736625515,0,0,0,0,0,0,56,358,243,5822,-1,255,56,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m_sp_na_1_DoS
192.168.1.19-192.168.1.20-2404-50050-6,192.168.1.20,50050,192.168.1.19,2404,6,25/04/2020 02:43:58 AM,119999850,57,241,348.0,5776.0,12.0,6.0,6.105263157894738,0.7947194142390263,32.0,16.0,23.966804979253112,8.016580328667274,51.033397125079745,2.48333643750388,404039.8989898989,239259.1078276923,996544.0,2.0,118161441.0,2110025.732142857,1005586.5188626528,3162883.0,2.0,119999850.0,499999.375,232696.31210467013,996544.0,3452.0,0,1,0,0,1140,4820,0.4750005937507422,2.0083358437531382,6.0,32.0,20.535117056856198,10.06462028324881,101.29658144598335,0,0,0,1,1,0,0,0,4.0,20.604026845637588,6.105263157894738,23.966804979253112,0,0,0,0,0,0,57,348,241,5776,-1,254,57,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m_sp_na_1_DoS
192.168.1.19-192.168.1.20-2404-50050-6,192.168.1.20,50050,192.168.1.19,2404,6,25/04/2020 02:45:58 AM,119716649,54,241,330.0,5760.0,12.0,6.0,6.1111111111111125,0.8164965809277259,32.0,16.0,23.900414937759336,8.016028203570805,50.870117488838154,2.4641518323821443,407199.4863945576,253341.092390427,985972.0,1.0,115638706.0,2181862.3773584897,1250617.45290915,4371488.0,1.0,119716649.0,498819.3708333335,236735.0350890793,985972.0,4121.0,0,1,0,0,1080,4820,0.4510650811818162,2.013086751200328,6.0,32.0,20.682432432432414,10.007818748214518,100.156436097114,0,0,0,1,1,0,0,0,4.0,20.752542372881354,6.1111111111111125,23.900414937759336,0,0,0,0,0,0,54,330,241,5760,-1,252,54,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m_sp_na_1_DoS
192.168.1.19-192.168.1.20-2404-50050-6,192.168.1.20,50050,192.168.1.19,2404,6,25/04/2020 02:47:58 AM,119715589,57,241,342.0,5760.0,6.0,6.0,6.0,0.0,32.0,16.0,23.900414937759344,8.016028203570809,50.970805481314564,2.489233043826899,403082.7912457913,242922.33738397012,978946.0,0.0,119240277.0,2129290.6607142854,1117915.2178868938,3846767.0,0.0,119715589.0,498814.9541666668,234643.0226568832,978946.0,4080.0,0,1,0,0,1140,4820,0.476128468114541,2.013104575712358,6.0,32.0,20.51505016722408,10.087649814136226,101.76067877264263,0,0,0,1,1,0,0,0,4.0,20.583892617449663,6.0,23.900414937759336,0,0,0,0,0,0,57,342,241,5760,-1,251,57,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m_sp_na_1_DoS
192.168.1.19-192.168.1.20-2404-50050-6,192.168.1.20,50050,192.168.1.19,2404,6,25/04/2020 02:49:58 AM,119717052,57,240,348.0,5760.0,12.0,6.0,6.105263157894738,0.7947194142390265,32.0,16.0,24.0,8.01671893150672,51.020300767178924,2.4808495952606653,404449.5,245228.14570544052,922664.0,1.0,116505104.0,2080448.2857142868,1181708.5677832712,4232028.0,1.0,119717052.0,500908.1673640167,228804.2297652832,922664.0,76910.0,0,1,0,0,1140,4800,0.4761226495954812,2.004726945665184,6.0,32.0,20.60402684563758,10.096383185422702,101.93695342688628,0,0,0,1,1,0,0,0,4.0,20.673400673400675,6.105263157894738,24.0,0,0,0,0,0,0,57,348,240,5760,-1,255,57,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m_sp_na_1_DoS
192.168.1.19-192.168.1.20-2404-50050-6,192.168.1.20,50050,192.168.1.19,2404,6,25/04/2020 02:51:58 AM,119999602,55,242,342.0,5792.0,12.0,6.0,6.21818181818182,1.1335115724369489,32.0,16.0,23.93388429752067,8.016306552380849,51.1168362041734,2.475008208777226,405404.06081081077,264820.0643517098,996967.0,1.0,117405497.0,2174175.870370369,1254628.9692355047,4503945.0,1.0,119999602.0,497923.65975103725,244318.35354123602,996967.0,3486.0,0,1,0,0,1100,4840,0.4583348534772641,2.016673355299962,6.0,32.0,20.69127516778524,10.008346233422794,100.1669943280682,0,0,0,1,1,0,0,0,4.0,20.76094276094276,6.218181818181818,23.93388429752066,0,0,0,0,0,0,55,342,242,5792,-1,254,55,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m_sp_na_1_DoS
192.168.1.19-192.168.1.20-2404-50050-6,192.168.1.20,50050,192.168.1.19,2404,6,25/04/2020 02:53:59 AM,119285348,56,244,358.0,5822.0,22.0,6.0,6.392857142857144,2.26979031012736,40.0,6.0,23.86065573770492,8.13043418656505,51.80854231988325,2.514977782518604,398947.65217391297,263974.1481580304,981554.0,2.0,116172565.0,2112228.454545455,1158963.7407888202,4252645.0,2.0,119285348.0,490886.2057613169,250766.9843242721,981554.0,3866.0,0,1,0,0,1120,4880,0.4694625194034728,2.0455152631151314,6.0,40.0,20.584717607973413,10.044084444918589,100.8836323366556,0,0,0,1,1,0,0,0,4.0,20.65333333333333,6.392857142857142,23.86065573770492,0,0,0,0,0,0,56,358,244,5822,-1,253,56,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m_sp_na_1_DoS
192.168.1.19-192.168.1.20-2404-50050-6,192.168.1.20,50050,192.168.1.19,2404,6,25/04/2020 02:55:59 AM,119998850,54,241,336.0,5776.0,12.0,6.0,6.222222222222222,1.1437552625579177,32.0,16.0,23.966804979253112,8.016580328667274,50.93382144912222,2.458356892586888,408159.35374149686,262439.71591214073,996535.0,1.0,117983079.0,2226095.8301886795,964928.0256887785,3567582.0,1.0,119998850.0,499995.20833333343,262771.0551987529,996535.0,4422.0,0,1,0,0,1080,4820,0.4500043125413285,2.0083525800455586,6.0,32.0,20.70270270270269,9.984027555548847,99.68080622995878,0,0,0,1,1,0,0,0,4.0,20.772881355932203,6.222222222222222,23.966804979253112,0,0,0,0,0,0,54,336,241,5776,-1,251,54,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m_sp_na_1_DoS
192.168.1.19-192.168.1.20-2404-50050-6,192.168.1.20,50050,192.168.1.19,2404,6,25/04/2020 02:57:59 AM,119999826,58,242,354.0,5792.0,12.0,6.0,6.103448275862068,0.7878385971583354,32.0,16.0,23.93388429752067,8.016306552380849,51.21674093094102,2.5000036250052564,401337.21070234117,267991.4582386754,992053.0,2.0,118004164.0,2070248.4912280696,1071045.6964532726,4355383.0,2.0,119999826.0,497924.5892116184,270149.8193114512,992053.0,4083.0,0,1,0,0,1160,4840,0.4833340341676829,2.0166695908375734,6.0,32.0,20.524916943521593,10.087791816997347,101.76354374307866,0,0,0,1,1,0,0,0,4.0,20.593333333333334,6.103448275862068,23.93388429752066,0,0,0,0,0,0,58,354,242,5792,-1,256,58,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m_sp_na_1_DoS
192.168.1.19-192.168.1.20-2404-50050-6,192.168.1.20,50050,192.168.1.19,2404,6,25/04/2020 03:00:00 AM,119378993,54,242,336.0,5766.0,12.0,6.0,6.222222222222222,1.1437552625579177,32.0,6.0,23.826446280991732,8.081717172971798,51.1145206259195,2.4794982145644338,404674.5525423729,257675.0033761807,986687.0,1.0,114712276.0,2164382.566037736,988757.4105459049,3219891.0,1.0,119378993.0,495348.5186721993,261306.10751726732,986687.0,5299.0,0,1,0,0,1080,4840,0.4523408904948629,2.0271573240695706,6.0,32.0,20.565656565656592,10.017715675473491,100.3546273546273,0,0,0,1,1,0,0,0,4.0,20.635135135135137,6.222222222222222,23.826446280991732,0,0,0,0,0,0,54,336,242,5766,-1,254,54,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m_sp_na_1_DoS
192.168.1.19-192.168.1.20-2404-50050-6,192.168.1.20,50050,192.168.1.19,2404,6,25/04/2020 03:02:00 AM,119746996,59,241,354.0,5760.0,6.0,6.0,6.0,0.0,32.0,16.0,23.900414937759336,8.016028203570801,51.05764824363529,2.5052820531715048,400491.6254180603,263081.06530081603,984581.0,2.0,119715576.0,2064061.6551724141,1036312.7730481378,4191628.0,2.0,119254595.0,496894.14583333343,266537.57827423216,984581.0,4045.0,0,1,0,0,1180,4820,0.4927054704570627,2.0125765827144426,6.0,32.0,20.36544850498339,10.10409169007814,102.09266888150609,0,0,0,1,1,0,0,0,4.0,20.433333333333334,6.0,23.900414937759336,0,0,0,0,0,0,59,354,241,5760,-1,253,59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m_sp_na_1_DoS
192.168.1.19-192.168.1.20-2404-50050-6,192.168.1.20,50050,192.168.1.19,2404,6,25/04/2020 03:04:00 AM,119613494,57,240,342.0,5760.0,6.0,6.0,6.0,0.0,32.0,16.0,24.0,8.01671893150672,51.01431114452689,2.482997445087592,404099.641891892,264036.55298137205,962535.0,2.0,117194964.0,2092767.2142857148,1010772.747614251,3489049.0,2.0,119254271.0,498971.84518828435,263495.7112891245,966128.0,33275.0,0,1,0,0,1140,4800,0.4765348631986288,2.006462581888963,6.0,32.0,20.53020134228187,10.10120974651864,102.03443834316315,0,0,0,1,1,0,0,0,4.0,20.599326599326602,6.0,24.0,0,0,0,0,0,0,57,342,240,5760,-1,252,57,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m_sp_na_1_DoS
192.168.1.19-192.168.1.20-2404-50050-6,192.168.1.20,50050,192.168.1.19,2404,6,25/04/2020 03:06:00 AM,119999353,58,245,358.0,5838.0,16.0,6.0,6.172413793103449,1.3130643285972259,48.0,6.0,23.828571428571433,8.257336529255483,51.63361172455655,2.525013614031736,397348.85099337774,277802.7801698309,973296.0,0.0,116985181.0,2052371.596491228,930285.975866923,3513575.0,0.0,119999353.0,491800.6270491804,275248.6859470176,973296.0,3097.0,0,1,0,0,1160,4900,0.4833359393196062,2.0416776747121297,6.0,48.0,20.434210526315773,10.1757954271887,103.54681257599444,0,0,0,1,1,0,0,0,4.0,20.501650165016503,6.172413793103447,23.82857142857143,0,0,0,0,0,0,58,358,245,5838,-1,256,58,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m_sp_na_1_DoS
192.168.1.19-192.168.1.20-2404-50050-6,192.168.1.20,50050,192.168.1.19,2404,6,25/04/2020 03:08:00 AM,119999067,57,242,348.0,5792.0,12.0,6.0,6.105263157894738,0.7947194142390263,32.0,16.0,23.93388429752067,8.016306552380849,51.16706449059309,2.491686039525624,402681.4328859056,262065.02723073337,987877.0,2.0,118057392.0,2108167.7142857136,1209942.8080435074,4176318.0,2.0,119999067.0,497921.43983402534,259962.79398436192,987877.0,3634.0,0,1,0,0,1140,4840,0.4750036931537143,2.0166823463719097,6.0,32.0,20.573333333333334,10.069555205121302,101.3959420289855,0,0,0,1,1,0,0,0,4.0,20.642140468227424,6.105263157894738,23.93388429752066,0,0,0,0,0,0,57,348,242,5792,-1,255,57,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m_sp_na_1_DoS
192.168.1.19-192.168.1.20-2404-50050-6,192.168.1.20,50050,192.168.1.19,2404,6,25/04/2020 03:10:01 AM,119999604,58,241,354.0,5776.0,12.0,6.0,6.10344827586207,0.7878385971583354,32.0,16.0,23.966804979253112,8.016580328667274,51.08350190888964,2.4916748891938005,402683.2348993285,257351.2527884469,987311.0,2.0,117281748.0,2057574.5263157897,1034007.1237859414,4381900.0,2.0,119999604.0,499998.3500000004,255658.15829761425,990968.0,8598.0,0,1,0,0,1160,4820,0.4833349283385968,2.008339960855204,6.0,32.0,20.48666666666668,10.082758996698637,101.66202898550728,0,0,0,1,1,0,0,0,4.0,20.555183946488288,6.103448275862068,23.966804979253112,0,0,0,0,0,0,58,354,241,5776,-1,253,58,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m_sp_na_1_DoS
192.168.1.19-192.168.1.20-2404-50050-6,192.168.1.20,50050,192.168.1.19,2404,6,25/04/2020 03:12:01 AM,119881781,56,245,336.0,5792.0,6.0,6.0,6.0,0.0,32.0,16.0,23.640816326530622,8.008292791178437,51.11702502985003,2.5108068756502706,399605.9366666666,282317.8951199326,996405.0,1.0,119139065.0,2166164.8181818184,1128388.8304562115,4716575.0,1.0,119881781.0,491318.7745901642,269330.84278499964,996405.0,2172.0,0,1,0,0,1120,4900,0.4671268605860969,2.043680015064174,6.0,32.0,20.397350993377493,9.978101917518902,99.56251787639441,0,0,0,1,1,0,0,0,4.0,20.46511627906977,6.0,23.640816326530608,0,0,0,0,0,0,56,336,245,5792,-1,252,56,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m_sp_na_1_DoS
192.168.1.19-192.168.1.20-2404-50050-6,192.168.1.20,50050,192.168.1.19,2404,6,25/04/2020 03:14:02 AM,119703824,58,242,354.0,5766.0,12.0,6.0,6.103448275862068,0.7878385971583353,32.0,6.0,23.826446280991732,8.0817171729718,51.1261862444762,2.5061856002194216,400347.2374581942,254228.3196726471,983791.0,1.0,116902388.0,2050919.0877192987,1137232.4371830483,4258608.0,1.0,119703824.0,496696.3651452281,248295.5015588606,983791.0,3887.0,0,1,0,0,1160,4840,0.4845292160424215,2.021656384177,6.0,32.0,20.352159468438536,10.112479270081023,102.26223698781848,0,0,0,1,1,0,0,0,4.0,20.42,6.103448275862068,23.826446280991732,0,0,0,0,0,0,58,354,242,5766,-1,256,58,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m_sp_na_1_DoS
192.168.1.19-192.168.1.20-2404-50050-6,192.168.1.20,50050,192.168.1.19,2404,6,25/04/2020 03:34:06 AM,17264677,10,36,60.0,912.0,6.0,6.0,6.0,0.0,48.0,16.0,25.33333333333333,9.656973793955476,56.29992382712981,2.6643996872921516,383659.4888888889,328449.86621979467,1319075.0,2.0,17061484.0,1895720.4444444443,1088365.896507249,3543914.0,2.0,17264677.0,493276.48571428563,339031.2387152348,1319075.0,14089.0,0,1,0,0,200,720,0.5792173233243808,2.0851823639677707,6.0,48.0,21.02127659574468,11.623606717257935,135.10823311748385,0,0,0,1,1,0,0,0,3.0,21.47826086956522,6.0,25.33333333333333,0,0,0,0,0,0,10,60,36,912,-1,251,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m_sp_na_1_DoS
192.168.1.19-192.168.1.20-2404-50050-6,192.168.1.20,50050,192.168.1.19,2404,6,25/04/2020 03:16:02 AM,119999202,59,243,370.0,5838.0,22.0,6.0,6.2711864406779645,2.0830225756931813,56.0,6.0,24.024691358024697,8.45108723306507,51.73367736228778,2.516683402611294,398668.4451827243,255322.3583996927,984597.0,1.0,118315633.0,2039924.706896552,1131131.122989355,3507985.0,1.0,119999202.0,495864.4710743801,243557.9950444062,988898.0,3588.0,0,1,0,0,1180,4860,0.4916699362717429,2.025013466339552,6.0,56.0,20.541254125412546,10.3768773652012,107.679583852425,0,0,0,1,1,0,0,0,4.0,20.60927152317881,6.271186440677966,24.024691358024693,0,0,0,0,0,0,59,370,243,5838,-1,255,59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m_sp_na_1_DoS
192.168.1.19-192.168.1.20-2404-50050-6,192.168.1.20,50050,192.168.1.19,2404,6,25/04/2020 03:18:02 AM,119526520,58,241,354.0,5744.0,12.0,6.0,6.103448275862068,0.7878385971583353,32.0,16.0,23.834024896265568,8.014923839274932,51.017966556710604,2.5015368974182466,401095.70469798654,279307.8095294777,1226982.0,1.0,118306657.0,2075555.3859649128,1053523.7619281164,3838357.0,1.0,119500058.0,497916.908333333,263772.1636760941,1226982.0,3706.0,0,1,0,0,1160,4820,0.4852479600343087,2.0162889373839383,6.0,32.0,20.43333333333332,10.06395380102935,101.2831661092531,0,0,0,1,1,0,0,0,4.0,20.50167224080268,6.103448275862068,23.83402489626556,0,0,0,0,0,0,58,354,241,5744,-1,253,58,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m_sp_na_1_DoS
192.168.1.19-192.168.1.20-2404-50050-6,192.168.1.20,50050,192.168.1.19,2404,6,25/04/2020 03:20:03 AM,119999673,57,242,342.0,5776.0,6.0,6.0,6.0,0.0,32.0,16.0,23.867768595041323,8.015485167415077,50.98347226329525,2.4916734564768355,402683.46644295286,267573.1932597245,993154.0,1.0,117920065.0,2105715.4464285714,1081285.3337784435,5279949.0,1.0,119999673.0,497923.9543568467,253129.0243023513,993154.0,6038.0,0,1,0,0,1140,4840,0.4750012943785272,2.0166721620983084,6.0,32.0,20.446666666666676,10.055389520896012,101.1108584169453,0,0,0,1,1,0,0,0,4.0,20.51505016722408,6.0,23.867768595041323,0,0,0,0,0,0,57,342,242,5776,-1,252,57,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m_sp_na_1_DoS
192.168.1.19-192.168.1.20-2404-50050-6,192.168.1.20,50050,192.168.1.19,2404,6,25/04/2020 03:22:03 AM,119998399,54,241,324.0,5792.0,6.0,6.0,6.0,0.0,32.0,16.0,24.033195020746888,8.016580328667274,50.96734665601664,2.458366132034812,408157.8197278913,271782.4197442364,992619.0,1.0,116141347.0,2191346.169811322,1323189.7276436954,5265523.0,1.0,119998399.0,499993.32916666655,256055.75179978512,996158.0,3685.0,0,1,0,0,1080,4820,0.4500060038301011,2.0083601282047105,6.0,32.0,20.77027027027028,10.066958603268748,101.34365551992668,0,0,0,1,1,0,0,0,4.0,20.84067796610169,6.0,24.033195020746888,0,0,0,0,0,0,54,324,241,5792,-1,251,54,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m_sp_na_1_DoS
192.168.1.19-192.168.1.20-2404-50050-6,192.168.1.20,50050,192.168.1.19,2404,6,25/04/2020 03:24:04 AM,119274483,53,240,324.0,5760.0,12.0,6.0,6.113207547169813,0.8241633836921344,32.0,16.0,24.0,8.01671893150672,51.008395483885685,2.4565187174192147,408474.256849315,264833.67071312404,993165.0,1.0,117054267.0,2251043.5961538455,1071037.8427683187,3693621.0,1.0,119274483.0,499056.4142259414,249746.6646190921,993165.0,6984.0,0,1,0,0,1060,4800,0.4443532150963085,2.012165502322907,6.0,32.0,20.748299319727884,10.001258308147,100.02516774627941,0,0,0,1,1,0,0,0,4.0,20.819112627986353,6.113207547169813,24.0,0,0,0,0,0,0,53,324,240,5760,-1,255,53,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m_sp_na_1_DoS
192.168.1.19-192.168.1.20-2404-50050-6,192.168.1.20,50050,192.168.1.19,2404,6,25/04/2020 03:26:04 AM,119570066,57,245,352.0,5822.0,16.0,6.0,6.1754385964912295,1.3245323570650438,32.0,6.0,23.763265306122452,8.062834536903761,51.634997006692295,2.525715758992724,397242.7441860464,274177.1189362897,997113.0,2.0,118576230.0,2117432.6785714286,1428741.8295111018,5500924.0,2.0,119570066.0,490041.2540983607,258645.80437318693,997113.0,3499.0,0,1,0,0,1140,4900,0.4767079412668385,2.049007817725885,6.0,32.0,20.429042904290426,10.013934731963946,100.27888881603388,0,0,0,1,1,0,0,0,4.0,20.49668874172185,6.175438596491227,23.763265306122452,0,0,0,0,0,0,57,352,245,5822,-1,254,57,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m_sp_na_1_DoS
192.168.1.19-192.168.1.20-2404-50050-6,192.168.1.20,50050,192.168.1.19,2404,6,25/04/2020 03:28:04 AM,119086534,24,98,150.0,2364.0,12.0,6.0,6.249999999999999,1.224744871391589,54.0,6.0,24.12244897959184,8.714563360216378,21.110699216420226,1.024465117105516,984186.2314049592,5321291.900450748,58081917.0,2.0,116374943.0,5059780.130434782,12111440.530839907,59875038.0,2.0,119086534.0,1227696.2268041235,6023748.806625548,58081917.0,22538.0,0,1,0,0,480,1960,0.2015341213978064,0.8229309957077094,6.0,54.0,20.569105691056922,10.550488529449684,111.31280821004934,0,0,0,1,1,0,0,0,4.0,20.73770491803279,6.25,24.12244897959184,0,0,0,0,0,0,24,150,98,2364,-1,253,24,0,15179016.0,21465984.21037568,30357759.0,273.0,24359620.33333333,29232441.93284292,58081917.0,6217577.0,m_sp_na_1_DoS
192.168.1.19-192.168.1.20-2404-50050-6,192.168.1.20,50050,192.168.1.19,2404,6,25/04/2020 03:30:04 AM,119383199,50,231,306.0,5520.0,12.0,6.0,6.12,0.8485281374238569,32.0,16.0,23.89610389610389,8.016696298163271,48.800836707349404,2.3537650385796747,426368.56785714295,317629.2919474669,1273507.0,1.0,114236575.0,2331358.673469388,1174374.1953887322,5407326.0,1.0,119383199.0,519057.3869565218,335548.2612293329,1273507.0,4206.0,0,1,0,0,1000,4620,0.4188194018825044,1.9349456366971705,6.0,32.0,20.716312056737586,9.951359456574094,99.02955503394665,0,0,0,1,1,0,0,0,4.0,20.79003558718861,6.12,23.89610389610389,0,0,0,0,0,0,50,306,231,5520,-1,252,50,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m_sp_na_1_DoS
192.168.1.19-192.168.1.20-2404-50050-6,192.168.1.20,50050,192.168.1.19,2404,6,25/04/2020 03:32:04 AM,119820469,35,145,216.0,3504.0,12.0,6.0,6.171428571428572,1.01418510567422,48.0,16.0,24.165517241379305,8.244538422076973,31.046448332630053,1.5022474999659698,669388.0949720675,609088.1802424999,2680025.0,24.0,119552931.0,3516262.676470588,1503639.4768044942,6531264.0,39746.0,119820469.0,832086.590277778,755163.5440909045,2866003.0,11678.0,0,1,0,0,700,2900,0.2921036805489386,1.2101438194170313,6.0,48.0,20.640883977900547,10.266898660410105,105.40920810313077,0,0,0,1,1,0,0,0,4.0,20.75555555555556,6.171428571428572,24.16551724137931,0,0,0,0,0,0,35,216,145,3504,-1,251,35,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m_sp_na_1_DoS
