Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.1.20-192.168.1.26-50048-2404-6,192.168.1.20,50048,192.168.1.26,2404,6,25/04/2020 02:40:47 AM,119925338,54,241,330.0,5792.0,12.0,6.0,6.1111111111111125,0.8164965809277259,32.0,16.0,24.033195020746888,8.016580328667274,51.04842814785314,2.459863819604161,407909.31292517006,299917.7535648789,991340.0,22.0,118837104.0,2242209.509433962,1072524.71138902,3422662.0,81.0,119925338.0,499688.9083333337,302017.7455878209,991340.0,9031.0,0,1,0,0,1080,4820,0.4502801568088972,2.009583662795264,6.0,32.0,20.790540540540547,10.043129621197837,100.86445258818138,0,0,0,1,1,0,0,0,4.0,20.861016949152546,6.1111111111111125,24.033195020746888,0,0,0,0,0,0,54,330,241,5792,-1,253,54,0,0,0,0,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.20-192.168.1.26-50048-2404-6,192.168.1.20,50048,192.168.1.26,2404,6,25/04/2020 02:42:47 AM,119999102,53,242,324.0,5776.0,12.0,6.0,6.113207547169813,0.8241633836921343,32.0,16.0,23.86776859504132,8.015485167415077,50.833713738957826,2.45835172999878,408160.2108843539,283355.9234358452,984948.0,21.0,116616382.0,2242622.730769231,1130146.082028009,4840893.0,103.0,119999102.0,497921.5850622408,282444.43246606423,984948.0,871.0,0,1,0,0,1060,4840,0.4416699718302892,2.0166817581684904,6.0,32.0,20.662162162162147,9.956892888204315,99.13971598717372,0,0,0,1,1,0,0,0,4.0,20.73220338983051,6.113207547169813,23.867768595041323,0,0,0,0,0,0,53,324,242,5776,-1,252,53,0,0,0,0,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.20-192.168.1.26-50048-2404-6,192.168.1.20,50048,192.168.1.26,2404,6,25/04/2020 02:44:48 AM,119750945,58,243,354.0,5760.0,12.0,6.0,6.103448275862068,0.7878385971583353,32.0,16.0,23.703703703703717,8.011011705143419,51.05596452704402,2.5135501018384447,399169.8166666667,290781.52024936426,989489.0,20.0,118163510.0,2073044.0350877184,1062352.8846078266,3551535.0,106.0,119750945.0,494838.6157024792,286672.5314609643,989489.0,865.0,0,1,0,0,1160,4860,0.4843385578293349,2.02921154400911,6.0,32.0,20.350993377483427,10.017724276220349,100.3547996743746,0,0,0,1,1,0,0,0,4.0,20.418604651162788,6.103448275862068,23.703703703703702,0,0,0,0,0,0,58,354,243,5760,-1,251,58,0,0,0,0,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.20-192.168.1.26-50048-2404-6,192.168.1.20,50048,192.168.1.26,2404,6,25/04/2020 02:46:48 AM,119999549,58,241,348.0,5792.0,6.0,6.0,6.0,0.0,32.0,16.0,24.033195020746888,8.016580328667274,51.166858968778286,2.4916760312157504,402683.0503355705,284165.5847365419,997495.0,17.0,117654107.0,2064107.1403508768,1204712.9045297834,3665674.0,98.0,119999549.0,499998.1208333331,274452.4513399818,997495.0,1922.0,0,1,0,0,1160,4820,0.4833351498679382,2.0083408813478125,6.0,32.0,20.573333333333345,10.142362344904669,102.86751393534009,0,0,0,1,1,0,0,0,4.0,20.642140468227424,6.0,24.033195020746888,0,0,0,0,0,0,58,348,241,5792,-1,255,58,0,0,0,0,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.20-192.168.1.26-50048-2404-6,192.168.1.20,50048,192.168.1.26,2404,6,25/04/2020 02:48:48 AM,119248469,62,242,382.0,5822.0,16.0,6.0,6.161290322580648,1.2700012700019054,56.0,6.0,24.05785123966943,8.326129963971777,52.02582517013279,2.5492989767440957,393559.3036303632,277952.50623177236,997651.0,18.0,117332360.0,1923481.31147541,1226215.554265053,3619226.0,98.0,119248469.0,494806.92531120346,269129.79085288825,997651.0,2782.0,0,1,0,0,1240,4840,0.5199228176254406,2.029376159118655,6.0,56.0,20.393442622950808,10.360728434886553,107.34469370146677,0,0,0,1,1,0,0,0,3.0,20.46052631578948,6.161290322580645,24.05785123966942,0,0,0,0,0,0,62,382,242,5822,-1,254,62,0,0,0,0,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.20-192.168.1.26-50048-2404-6,192.168.1.20,50048,192.168.1.26,2404,6,25/04/2020 02:50:48 AM,119999181,60,242,360.0,5776.0,6.0,6.0,6.0,0.0,32.0,16.0,23.86776859504132,8.015485167415077,51.13368232071517,2.516683843033896,398668.37541528256,285804.65619252704,984694.0,19.0,117056442.0,1984007.4915254242,1117203.103676695,3507732.0,121.0,119999181.0,497921.9128630706,285220.80121195264,984694.0,899.0,0,1,0,0,1200,4840,0.5000034125232905,2.016680430510605,6.0,32.0,20.3036303630363,10.107381409754646,102.1591589622538,0,0,0,1,1,0,0,0,4.0,20.37086092715232,6.0,23.867768595041323,0,0,0,0,0,0,60,360,242,5776,-1,252,60,0,0,0,0,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.20-192.168.1.26-50048-2404-6,192.168.1.20,50048,192.168.1.26,2404,6,25/04/2020 02:52:49 AM,119999745,59,241,354.0,5792.0,6.0,6.0,6.0,0.0,32.0,16.0,24.033195020746888,8.016580328667274,51.216775502314604,2.500005312511289,401336.939799331,287899.5594662405,983771.0,20.0,116452076.0,2007794.413793104,1069003.5182432714,3873208.0,108.0,119999745.0,499998.93750000006,284943.1174097241,983771.0,15632.0,0,1,0,0,1180,4820,0.4916677114605535,2.0083376010507354,6.0,32.0,20.524916943521603,10.16022688771,103.23021040974524,0,0,0,1,1,0,0,0,4.0,20.593333333333334,6.0,24.033195020746888,0,0,0,0,0,0,59,354,241,5792,-1,251,59,0,0,0,0,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.20-192.168.1.26-50048-2404-6,192.168.1.20,50048,192.168.1.26,2404,6,25/04/2020 02:54:49 AM,119711374,56,244,336.0,5766.0,6.0,6.0,6.0,0.0,32.0,6.0,23.6311475409836,8.07444866919565,50.9726001474179,2.50602753920442,400372.48829431453,271658.8910253505,996949.0,18.0,116190430.0,2112553.272727273,1185033.7773996843,3489590.0,101.0,119711374.0,492639.39917695476,266751.7460715258,996949.0,870.0,0,1,0,0,1120,4880,0.4677918073181584,2.0382357318862616,6.0,32.0,20.29235880398672,10.03431984495365,100.68757475083063,0,0,0,1,1,0,0,0,4.0,20.36,6.0,23.631147540983605,0,0,0,0,0,0,56,336,244,5766,-1,255,56,0,0,0,0,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.20-192.168.1.26-50048-2404-6,192.168.1.20,50048,192.168.1.26,2404,6,25/04/2020 02:56:49 AM,119999866,53,242,324.0,5776.0,12.0,6.0,6.113207547169813,0.8241633836921342,32.0,16.0,23.867768595041323,8.015485167415074,50.833390097285616,2.458336078475288,408162.8095238093,256741.18780498204,957570.0,24.0,115959486.0,2229990.115384617,984822.5827621641,3441539.0,172.0,119999866.0,497924.75518672203,249177.52228211172,957570.0,867.0,0,1,0,0,1060,4840,0.4416671598616618,2.0166689186136257,6.0,32.0,20.662162162162147,9.956892888204312,99.13971598717363,0,0,0,1,1,0,0,0,4.0,20.73220338983051,6.113207547169813,23.867768595041323,0,0,0,0,0,0,53,324,242,5776,-1,254,53,0,0,0,0,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.20-192.168.1.26-50048-2404-6,192.168.1.20,50048,192.168.1.26,2404,6,25/04/2020 02:58:50 AM,119736102,54,245,352.0,5822.0,16.0,6.0,6.518518518518517,1.9106527654748344,40.0,6.0,23.763265306122452,8.127636870416701,51.56339564152506,2.4971582923252336,401798.99999999977,253901.572083378,973050.0,24.0,118410183.0,2234154.396226415,1006749.8167081708,3491322.0,97.0,119736102.0,490721.7295081967,253858.6353949477,973440.0,823.0,0,1,0,0,1080,4900,0.4509917986139218,2.0461664937113118,6.0,40.0,20.686666666666643,9.949462039316238,98.9917948717948,0,0,0,1,1,0,0,0,4.0,20.75585284280936,6.518518518518517,23.763265306122452,0,0,0,0,0,0,54,352,245,5822,-1,253,54,0,0,0,0,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.20-192.168.1.26-50048-2404-6,192.168.1.20,50048,192.168.1.26,2404,6,25/04/2020 03:00:50 AM,119735210,53,240,330.0,5760.0,12.0,6.0,6.226415094339623,1.154281485366584,32.0,16.0,24.0,8.01671893150672,50.86223175288205,2.447066322429301,410052.0890410959,258789.361216726,925445.0,20.0,118104227.0,2271235.134615385,1033669.9933175857,3194785.0,99.0,119735210.0,500984.1422594139,249346.30201755234,925445.0,74903.0,0,1,0,0,1060,4800,0.4426433962073479,2.004422926221953,6.0,32.0,20.82312925170068,9.994674814387562,99.893524645353,0,0,0,1,1,0,0,0,4.0,20.89419795221843,6.226415094339623,24.0,0,0,0,0,0,0,53,330,240,5760,-1,251,53,0,0,0,0,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.20-192.168.1.26-50048-2404-6,192.168.1.20,50048,192.168.1.26,2404,6,25/04/2020 03:02:50 AM,119735947,52,240,318.0,5760.0,12.0,6.0,6.115384615384617,0.8320502943378437,32.0,16.0,24.0,8.01671893150672,50.76169815569254,2.43869954943439,411463.73539518897,262028.2136995188,996246.0,18.0,114851379.0,2251987.823529411,1156355.8289677051,5256694.0,154.0,119735947.0,500987.2259414228,255623.78225172983,996246.0,4193.0,0,1,0,0,1040,4800,0.43428896085817903,2.004410588576211,6.0,32.0,20.85324232081913,9.998405595461383,99.96811445135349,0,0,0,1,1,0,0,0,4.0,20.924657534246574,6.115384615384616,24.0,0,0,0,0,0,0,52,318,240,5760,-1,256,52,0,0,0,0,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.20-192.168.1.26-50048-2404-6,192.168.1.20,50048,192.168.1.26,2404,6,25/04/2020 03:04:50 AM,119735018,54,240,330.0,5760.0,12.0,6.0,6.1111111111111125,0.8164965809277261,32.0,16.0,24.0,8.01671893150672,50.86231331255158,2.4554220219852474,408651.9385665529,274381.1611014997,989781.0,18.0,117876764.0,2224089.886792452,1180767.262770071,3642262.0,99.0,119735018.0,500983.3389121338,262095.9903898957,989875.0,10487.0,0,1,0,0,1080,4800,0.4509958815891271,2.0044261403961205,6.0,32.0,20.75254237288135,10.038859123124835,100.77869249394672,0,0,0,1,1,0,0,0,4.0,20.82312925170068,6.1111111111111125,24.0,0,0,0,0,0,0,54,330,240,5760,-1,255,54,0,0,0,0,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.20-192.168.1.26-50048-2404-6,192.168.1.20,50048,192.168.1.26,2404,6,25/04/2020 03:32:53 AM,75232251,33,152,210.0,3648.0,12.0,6.0,6.363636363636362,1.4538350537926796,32.0,16.0,24.0,8.026446353125563,51.281198538111,2.459051770230828,408870.9293478261,287672.27799492143,990742.0,18.0,73055105.0,2282972.0312499995,1364601.775358598,5220929.0,90.0,75232251.0,498226.8278145696,285951.4241957833,990742.0,9607.0,0,1,0,0,660,3040,0.43864166712225583,2.0204101031085724,6.0,32.0,20.827956989247312,9.932881409784512,98.66213310084277,0,0,0,1,1,0,0,0,4.0,20.94054054054054,6.363636363636362,24.0,0,0,0,0,0,0,33,210,152,3648,-1,254,33,0,0,0,0,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.20-192.168.1.26-50048-2404-6,192.168.1.20,50048,192.168.1.26,2404,6,25/04/2020 03:06:50 AM,119999915,51,241,330.0,5792.0,12.0,6.0,6.470588235294117,1.6291462939401191,32.0,16.0,24.033195020746888,8.016580328667274,51.01670280349782,2.433335056945665,412370.8419243987,259813.80270399968,986208.0,23.0,117780821.0,2355616.4200000004,1132458.8708037594,4773126.0,89.0,119999915.0,499999.64583333326,251818.71480951,986208.0,14231.0,0,1,0,0,1020,4820,0.4250003010418799,2.0083347559037854,6.0,32.0,21.003412969283282,9.907274998746633,98.15409790079008,0,0,0,1,1,0,0,0,4.0,21.075342465753426,6.470588235294117,24.033195020746888,0,0,0,0,0,0,51,330,241,5792,-1,253,51,0,0,0,0,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.20-192.168.1.26-50048-2404-6,192.168.1.20,50048,192.168.1.26,2404,6,25/04/2020 03:08:50 AM,119999365,53,241,324.0,5776.0,12.0,6.0,6.113207547169813,0.8241633836921342,32.0,16.0,23.966804979253112,8.016580328667274,50.83360232781232,2.450012964651938,409554.1467576793,275985.81640439364,997805.0,16.0,117669479.0,2262874.596153846,1231888.2616293284,3927889.0,99.0,119999365.0,499997.3541666665,261432.32155128435,997805.0,1608.0,0,1,0,0,1060,4820,0.441669003831812,2.008343960820126,6.0,32.0,20.73220338983052,9.988061592734633,99.76137438026069,0,0,0,1,1,0,0,0,4.0,20.80272108843537,6.113207547169813,23.966804979253112,0,0,0,0,0,0,53,324,241,5776,-1,252,53,0,0,0,0,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.20-192.168.1.26-50048-2404-6,192.168.1.20,50048,192.168.1.26,2404,6,25/04/2020 03:10:51 AM,119792872,52,242,318.0,5766.0,12.0,6.0,6.115384615384616,0.8320502943378437,32.0,6.0,23.826446280991725,8.081717172971798,50.78766289199578,2.4542361752542337,408849.3924914672,262766.5422100649,988848.0,23.0,115494656.0,2264601.0980392164,1244109.068119516,4663985.0,90.0,119792872.0,497065.85892116156,257979.08437309426,988848.0,24.0,0,1,0,0,1040,4840,0.4340825888204767,2.0201535864337568,6.0,32.0,20.644067796610187,10.002997360084837,100.0599561858642,0,0,0,1,1,0,0,0,4.0,20.714285714285715,6.115384615384616,23.826446280991732,0,0,0,0,0,0,52,318,242,5766,-1,251,52,0,0,0,0,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.20-192.168.1.26-50048-2404-6,192.168.1.20,50048,192.168.1.26,2404,6,25/04/2020 03:12:51 AM,119999535,54,241,330.0,5792.0,12.0,6.0,6.1111111111111125,0.8164965809277263,32.0,16.0,24.033195020746888,8.016580328667274,51.01686435701605,2.4583428594119137,408161.68367346935,262904.65203198674,962591.0,20.0,117510361.0,2217176.6226415085,1103177.7887454918,3428842.0,92.0,119999535.0,499998.0625,253023.0454099536,962975.0,35882.0,0,1,0,0,1080,4820,0.45000174375675706,2.0083411156551567,6.0,32.0,20.79054054054055,10.043129621197837,100.86445258818138,0,0,0,1,1,0,0,0,4.0,20.861016949152546,6.1111111111111125,24.033195020746888,0,0,0,0,0,0,54,330,241,5792,-1,255,54,0,0,0,0,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.20-192.168.1.26-50048-2404-6,192.168.1.20,50048,192.168.1.26,2404,6,25/04/2020 03:14:51 AM,119265188,56,243,346.0,5822.0,16.0,6.0,6.178571428571429,1.3363062095621223,56.0,6.0,23.958847736625533,8.324907484003411,51.71668366464152,2.507018225636805,400218.7516778525,259929.7130335348,978168.0,18.0,117153567.0,2130064.854545455,1266438.4002057284,3697276.0,89.0,119265188.0,492831.3553719008,250534.8999662881,978168.0,851.0,0,1,0,0,1120,4860,0.4695418750356559,2.0374763506011497,6.0,56.0,20.613333333333326,10.22802672355465,104.61253065774807,0,0,0,1,1,0,0,0,4.0,20.68227424749164,6.178571428571429,23.958847736625515,0,0,0,0,0,0,56,346,243,5822,-1,254,56,0,0,0,0,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.20-192.168.1.26-50048-2404-6,192.168.1.20,50048,192.168.1.26,2404,6,25/04/2020 03:16:51 AM,119999532,54,243,330.0,5776.0,12.0,6.0,6.1111111111111125,0.8164965809277259,32.0,16.0,23.76954732510289,8.013185067013339,50.88353177910727,2.4750096525376453,405403.82432432455,268165.0334862867,996115.0,20.0,117700700.0,2220767.9245283017,1097185.9956277108,3815263.0,112.0,119999532.0,495865.83471074357,260540.20822104352,996115.0,863.0,0,1,0,0,1080,4860,0.4500017550068445,2.0250078975308003,6.0,32.0,20.543624161073826,9.944616479394394,98.89539692224257,0,0,0,1,1,0,0,0,4.0,20.61279461279461,6.1111111111111125,23.769547325102877,0,0,0,0,0,0,54,330,243,5776,-1,252,54,0,0,0,0,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.20-192.168.1.26-50048-2404-6,192.168.1.20,50048,192.168.1.26,2404,6,25/04/2020 03:18:52 AM,119999668,53,243,330.0,5792.0,12.0,6.0,6.226415094339623,1.1542814853665837,32.0,16.0,23.835390946502066,8.014814701657247,51.016807813168285,2.4666734911299923,406778.53559322056,266683.90368130314,963983.0,23.0,117738799.0,2264207.6730769225,1123551.3544858415,3919644.0,119.0,119999668.0,495866.3966942148,258020.32379353856,964680.0,866.0,0,1,0,0,1060,4860,0.4416678886144919,2.0250056025155003,6.0,32.0,20.72053872053873,9.937950179129183,98.76285376285378,0,0,0,1,1,0,0,0,4.0,20.79054054054054,6.226415094339623,23.83539094650206,0,0,0,0,0,0,53,330,243,5792,-1,251,53,0,0,0,0,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.20-192.168.1.26-50048-2404-6,192.168.1.20,50048,192.168.1.26,2404,6,25/04/2020 03:20:52 AM,119264521,53,240,324.0,5760.0,12.0,6.0,6.113207547169813,0.8241633836921342,32.0,16.0,24.0,8.01671893150672,51.01265614440358,2.456723907020093,408440.1404109589,253543.45855970448,973809.0,24.0,117505695.0,2259724.903846153,1095970.7276151066,3590361.0,98.0,119264521.0,499014.73221757327,255281.79577258852,974353.0,25119.0,0,1,0,0,1060,4800,0.444390331303976,2.0123335757161174,6.0,32.0,20.748299319727884,10.001258308147,100.02516774627941,0,0,0,1,1,0,0,0,4.0,20.819112627986353,6.113207547169813,24.0,0,0,0,0,0,0,53,324,240,5760,-1,256,53,0,0,0,0,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.20-192.168.1.26-50048-2404-6,192.168.1.20,50048,192.168.1.26,2404,6,25/04/2020 03:22:52 AM,119999635,55,241,330.0,5776.0,6.0,6.0,6.0,0.0,32.0,16.0,23.966804979253112,8.016580328667274,50.883488103942966,2.4666741694672654,406778.42372881377,267323.1750362776,978325.0,23.0,116250693.0,2152790.611111112,1201706.354284032,4049620.0,113.0,119999635.0,499998.47916666657,256436.9573817405,978678.0,20824.0,0,1,0,0,1100,4820,0.458334727434796,2.0083394420324696,6.0,32.0,20.61279461279461,10.05062714536292,101.01510601510599,0,0,0,1,1,0,0,0,4.0,20.682432432432424,6.0,23.966804979253112,0,0,0,0,0,0,55,330,241,5776,-1,254,55,0,0,0,0,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.20-192.168.1.26-50048-2404-6,192.168.1.20,50048,192.168.1.26,2404,6,25/04/2020 03:24:53 AM,119816807,51,241,318.0,5766.0,12.0,6.0,6.235294117647058,1.1762352705835282,32.0,6.0,23.925311203319488,8.08358820946793,50.777517381180104,2.437053759911997,411741.60481099633,266849.78908633057,971732.0,19.0,115684989.0,2313699.7800000007,1032405.1773413364,3400131.0,157.0,119816807.0,499236.6958333334,254337.20185498995,971732.0,26.0,0,1,0,0,1020,4820,0.4256498005325747,2.0114039593794217,6.0,32.0,20.7849829351536,9.990312760766148,99.80634905792694,0,0,0,1,1,0,0,0,4.0,20.856164383561644,6.235294117647059,23.925311203319502,0,0,0,0,0,0,51,318,241,5766,-1,253,51,0,0,0,0,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.20-192.168.1.26-50048-2404-6,192.168.1.20,50048,192.168.1.26,2404,6,25/04/2020 03:26:53 AM,119953471,54,241,330.0,5792.0,12.0,6.0,6.1111111111111125,0.8164965809277259,32.0,16.0,24.033195020746888,8.016580328667274,51.03645562703226,2.4592869013352687,408005.0034013607,291590.70591200737,932174.0,22.0,117411513.0,2215311.566037736,1201826.1718382745,5262776.0,108.0,119953471.0,499806.1291666668,301615.1701403752,951979.0,48413.0,0,1,0,0,1080,4820,0.4501745514308628,2.009112349904406,6.0,32.0,20.79054054054055,10.04312962119784,100.86445258818148,0,0,0,1,1,0,0,0,4.0,20.861016949152546,6.1111111111111125,24.033195020746888,0,0,0,0,0,0,54,330,241,5792,-1,252,54,0,0,0,0,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.20-192.168.1.26-50048-2404-6,192.168.1.20,50048,192.168.1.26,2404,6,25/04/2020 03:28:53 AM,119727566,58,242,364.0,5822.0,22.0,6.0,6.275862068965516,2.1009029257555607,56.0,6.0,24.05785123966943,8.326129963971775,51.66729940872597,2.5056886231195916,400426.6421404682,267530.7943045005,931992.0,20.0,119417786.0,2095048.8771929832,838029.9734456969,3742094.0,305.0,119280517.0,494939.9045643154,259270.1022452165,931992.0,47698.0,0,1,0,0,1160,4840,0.484433133803121,2.0212554893164705,6.0,56.0,20.6046511627907,10.291412842490267,105.91317829457368,0,0,0,1,1,0,0,0,4.0,20.67333333333333,6.275862068965517,24.05785123966942,0,0,0,0,0,0,58,364,242,5822,-1,256,58,0,0,0,0,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.20-192.168.1.26-50048-2404-6,192.168.1.20,50048,192.168.1.26,2404,6,25/04/2020 03:30:53 AM,119202052,52,240,324.0,5760.0,12.0,6.0,6.23076923076923,1.165103456070926,32.0,16.0,24.0,8.01671893150672,51.03938982526912,2.4496222598584128,409629.04467353976,298650.6064183757,986317.0,15.0,114956297.0,2254045.0392156863,1123092.478762296,3562498.0,96.0,119202052.0,498753.3556485355,306322.1213667759,986670.0,12832.0,0,1,0,0,1040,4800,0.4362341010706762,2.013388158787736,6.0,32.0,20.819112627986353,9.956654856034882,99.13497592220301,0,0,0,1,1,0,0,0,4.0,20.89041095890411,6.230769230769233,24.0,0,0,0,0,0,0,52,324,240,5760,-1,255,52,0,0,0,0,0,0,0,0,0,m_sp_na_1_DoS
